[Priors]
[0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
[InitialTests]
0
9
1
2
[TestDetails]
0;[0, 1, 3, 4, 5, 6, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 25, 27, 28, 29, 30, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 70, 71, 72, 74, 75, 77, 78, 80, 83, 84, 85, 86, 89, 90, 91, 92, 93, 95, 96, 97, 98, 101, 102, 103, 104, 105, 106, 107, 108, 109];[0, 1, 3, 4, 5, 6, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 25, 27, 28, 29, 30, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 70, 71, 72, 74, 75, 77, 78, 80, 83, 84, 85, 86, 89, 90, 91, 92, 93, 95, 96, 97, 98, 101, 102, 103, 104, 105, 106, 107, 108, 109];1
1;[1, 4, 15, 16, 17, 22, 26, 28, 34, 40, 48, 50, 108];[1, 4, 15, 16, 17, 22, 26, 28, 34, 40, 48, 50, 108];0
2;[1, 3, 4, 9, 15, 16, 17, 21, 22, 25, 27, 28, 29, 30, 38, 39, 40, 45, 46, 50, 51, 52, 53, 54, 108];[1, 3, 4, 9, 15, 16, 17, 21, 22, 25, 27, 28, 29, 30, 38, 39, 40, 45, 46, 50, 51, 52, 53, 54, 108];0
3;[20, 106, 109];[20, 106, 109];0
4;[9, 17];[9, 17];0
5;[9, 20, 108, 109];[9, 20, 108, 109];0
6;[1, 4, 5, 15, 16, 17, 22, 27, 28, 29, 30, 32, 35, 38, 40, 41, 44, 45, 46, 50, 53, 54, 55, 108];[1, 4, 5, 15, 16, 17, 22, 27, 28, 29, 30, 32, 35, 38, 40, 41, 44, 45, 46, 50, 53, 54, 55, 108];0
7;[1, 4, 15, 16, 17, 22, 26, 28, 34, 40, 48, 49, 50, 106, 108, 109];[1, 4, 15, 16, 17, 22, 26, 28, 34, 40, 48, 49, 50, 106, 108, 109];0
8;[1, 3, 4, 9, 10, 11, 12, 13, 14, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 38, 56, 57, 58, 59, 60, 61, 62, 63, 67, 69, 71, 74, 75, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 90, 95, 96, 100, 102, 107];[1, 3, 4, 9, 10, 11, 12, 13, 14, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 38, 56, 57, 58, 59, 60, 61, 62, 63, 67, 69, 71, 74, 75, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 90, 95, 96, 100, 102, 107];0
9;[0, 1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 35, 36, 56, 57, 58, 59, 64, 65, 66, 67, 68, 69, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 87, 88, 94, 95, 96, 99, 100, 101, 104, 105, 108];[0, 1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 35, 36, 56, 57, 58, 59, 64, 65, 66, 67, 68, 69, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 87, 88, 94, 95, 96, 99, 100, 101, 104, 105, 108];1
