[Priors]
[0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
[InitialTests]
0
1
[TestDetails]
0;[0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19];[0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19];1
1;[17];[17];0
2;[1, 3, 4, 8, 13, 14, 15, 16, 19];[1, 3, 4, 8, 13, 14, 15, 16, 19];0
3;[17];[17];0
4;[17, 19];[17, 19];0
5;[1, 4, 5, 8, 12, 13, 16, 18, 19];[1, 4, 5, 8, 12, 13, 16, 18, 19];0
6;[1, 3, 8, 19];[1, 3, 8, 19];0
7;[17];[17];0
8;[1, 2, 3, 4, 5, 8, 11, 12, 13, 14, 15, 19];[1, 2, 3, 4, 5, 8, 11, 12, 13, 14, 15, 19];0
9;[1, 3, 9, 10, 11, 12, 13, 14, 18, 19];[1, 3, 9, 10, 11, 12, 13, 14, 18, 19];0
10;[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19];[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19];1
