[Priors]
[0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
[InitialTests]
0
10
1
2
[TestDetails]
0;[0, 1, 2, 3, 4, 5, 6, 10, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 34, 35, 36, 37, 38, 40, 41, 42];[0, 1, 2, 3, 4, 5, 6, 10, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 34, 35, 36, 37, 38, 40, 41, 42];1
1;[38];[38];0
2;[1, 3, 4, 10, 19, 21, 24, 30, 31, 32, 33, 34, 35, 36, 40, 41];[1, 3, 4, 10, 19, 21, 24, 30, 31, 32, 33, 34, 35, 36, 40, 41];0
3;[38];[38];0
4;[38, 40, 41];[38, 40, 41];0
5;[1, 4, 5, 10, 16, 17, 19, 21, 22, 24, 31, 32, 33, 35, 36, 39, 40, 41, 42, 43];[1, 4, 5, 10, 16, 17, 19, 21, 22, 24, 31, 32, 33, 35, 36, 39, 40, 41, 42, 43];0
6;[1, 3, 10, 35, 40, 41];[1, 3, 10, 35, 40, 41];0
7;[38];[38];0
8;[1, 2, 3, 4, 5, 10, 13, 16, 17, 19, 20, 21, 22, 23, 24, 30, 31, 32, 34, 35, 40, 41, 42];[1, 2, 3, 4, 5, 10, 13, 16, 17, 19, 20, 21, 22, 23, 24, 30, 31, 32, 34, 35, 40, 41, 42];0
9;[1, 3, 11, 12, 13, 16, 17, 24, 29, 30, 31, 35, 39, 40, 41, 42];[1, 3, 11, 12, 13, 16, 17, 24, 29, 30, 31, 35, 39, 40, 41, 42];0
10;[0, 1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 34, 35, 36, 37, 38, 39, 40, 41, 42];[0, 1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 34, 35, 36, 37, 38, 39, 40, 41, 42];1
11;[1, 3, 11, 12, 13, 16, 17, 24, 29, 30, 31, 35, 40, 41];[1, 3, 11, 12, 13, 16, 17, 24, 29, 30, 31, 35, 40, 41];0
12;[38];[38];0
13;[14, 19, 20, 21, 22, 26, 31, 35, 40, 41];[14, 19, 20, 21, 22, 26, 31, 35, 40, 41];0
14;[38];[38];0
15;[19, 25, 26, 40];[19, 25, 26, 40];0
16;[38, 40, 41];[38, 40, 41];0
17;[38];[38];0
18;[38];[38];0
19;[38];[38];0
20;[0, 1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 34, 35, 36, 38, 40, 41, 42];[0, 1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 34, 35, 36, 38, 40, 41, 42];1
21;[38];[38];0
22;[38];[38];0
23;[1, 3, 11, 12, 13, 16, 24, 30, 31, 35, 40, 41];[1, 3, 11, 12, 13, 16, 24, 30, 31, 35, 40, 41];0
24;[38];[38];0
25;[38, 40, 41];[38, 40, 41];0
26;[38];[38];0
27;[38];[38];0
28;[38];[38];0
29;[38];[38];0
30;[0, 1, 2, 3, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43];[0, 1, 2, 3, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43];1
