[Priors]
[1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
[InitialTests]
10
0
1
[TestDetails]
0;[0, 2, 9, 10, 11, 12, 13, 14, 15, 17, 18, 21, 22, 23, 25, 26, 27, 28, 29, 30, 44, 47, 48];[0, 2, 9, 10, 11, 12, 13, 14, 15, 17, 18, 21, 22, 23, 25, 26, 27, 28, 29, 30, 44, 47, 48];0
1;[1, 2, 3, 6, 10, 12, 16, 18, 21, 22, 23, 25, 30, 31, 45, 47, 48, 49, 52, 53, 54, 55, 56];[1, 2, 3, 6, 10, 12, 16, 18, 21, 22, 23, 25, 30, 31, 45, 47, 48, 49, 52, 53, 54, 55, 56];0
2;[9, 42, 43, 44, 46, 48, 50];[9, 42, 43, 44, 46, 48, 50];0
3;[1, 2, 3, 6, 12, 18, 25, 46, 47, 48, 49, 52];[1, 2, 3, 6, 12, 18, 25, 46, 47, 48, 49, 52];0
4;[9, 19, 32, 36, 38, 41, 42, 43];[9, 19, 32, 36, 38, 41, 42, 43];0
5;[2, 3, 8, 11, 12, 15, 20, 21, 24, 25, 28, 29, 30, 31, 32, 35, 36, 37, 40, 42, 51, 55, 56];[2, 3, 8, 11, 12, 15, 20, 21, 24, 25, 28, 29, 30, 31, 32, 35, 36, 37, 40, 42, 51, 55, 56];0
6;[1, 2, 3, 6, 10, 12, 16, 18, 21, 22, 23, 25, 30, 31, 45, 47, 49, 52, 53, 54, 55, 56];[1, 2, 3, 6, 10, 12, 16, 18, 21, 22, 23, 25, 30, 31, 45, 47, 49, 52, 53, 54, 55, 56];0
7;[1, 2, 3, 6, 10, 12, 16, 18, 21, 23, 25, 30, 31, 45, 47, 49, 52, 53, 54, 55, 56];[1, 2, 3, 6, 10, 12, 16, 18, 21, 23, 25, 30, 31, 45, 47, 49, 52, 53, 54, 55, 56];0
8;[9, 19, 32, 36, 38, 41, 42, 43];[9, 19, 32, 36, 38, 41, 42, 43];0
9;[1, 2, 3, 10, 12, 16, 18, 20, 21, 22, 23, 25, 30, 31, 47, 48, 49, 52, 53, 55, 56];[1, 2, 3, 10, 12, 16, 18, 20, 21, 22, 23, 25, 30, 31, 47, 48, 49, 52, 53, 55, 56];0
10;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56];1
11;[9, 13, 17, 25, 29, 30, 31];[9, 13, 17, 25, 29, 30, 31];0
12;[1, 2, 3, 6, 10, 12, 16, 18, 21, 22, 23, 25, 30, 31, 47, 48, 49, 52, 53, 54, 55, 56];[1, 2, 3, 6, 10, 12, 16, 18, 21, 22, 23, 25, 30, 31, 47, 48, 49, 52, 53, 54, 55, 56];0
13;[9, 19, 32, 36, 38, 42];[9, 19, 32, 36, 38, 42];0
14;[9, 13, 14, 15];[9, 13, 14, 15];0
15;[5, 12, 25, 27, 28, 30, 49, 51, 53, 55];[5, 12, 25, 27, 28, 30, 49, 51, 53, 55];0
16;[1, 2, 3, 6, 10, 12, 16, 18, 20, 21, 22, 23, 25, 30, 31, 47, 48, 49, 52, 53, 54, 55, 56];[1, 2, 3, 6, 10, 12, 16, 18, 20, 21, 22, 23, 25, 30, 31, 47, 48, 49, 52, 53, 54, 55, 56];0
17;[2, 3, 8, 11, 12, 15, 20, 21, 24, 25, 28, 29, 30, 31, 32, 34, 35, 36, 38, 39, 42, 51, 55, 56];[2, 3, 8, 11, 12, 15, 20, 21, 24, 25, 28, 29, 30, 31, 32, 34, 35, 36, 38, 39, 42, 51, 55, 56];0
18;[9, 19, 32, 36, 38, 41, 42, 43];[9, 19, 32, 36, 38, 41, 42, 43];0
19;[9, 33, 34, 35, 36, 37, 42, 43, 44, 46, 48, 50];[9, 33, 34, 35, 36, 37, 42, 43, 44, 46, 48, 50];0
20;[0, 2, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 21, 22, 24, 25, 27, 28, 29, 30, 44, 48, 52];[0, 2, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 21, 22, 24, 25, 27, 28, 29, 30, 44, 48, 52];0
