[Priors]
[0.61, 0.61, 0.61, 0.61, 0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
1
2
3
4
[InitialTests]
0
10
19
1
2
3
[TestDetails]
0;[4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 19, 20, 21, 22, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65];[4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 19, 20, 21, 22, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65];1
1;[24, 25, 28, 29, 30, 32, 33, 35, 36, 37, 38, 39, 41, 44, 45, 46, 48, 49, 53, 54];[24, 25, 28, 29, 30, 32, 33, 35, 36, 37, 38, 39, 41, 44, 45, 46, 48, 49, 53, 54];0
2;[24, 25, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 43, 44, 45, 46, 49, 53, 54, 56, 57];[24, 25, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 43, 44, 45, 46, 49, 53, 54, 56, 57];0
3;[24, 25, 28, 29, 30, 32, 35, 36, 37, 38, 39, 41, 44, 45, 46, 48, 49, 53, 54];[24, 25, 28, 29, 30, 32, 35, 36, 37, 38, 39, 41, 44, 45, 46, 48, 49, 53, 54];0
4;[50, 51];[50, 51];0
5;[39, 53];[39, 53];0
6;[8, 10, 24, 25, 27, 29, 30, 35, 38, 39, 46, 49, 54];[8, 10, 24, 25, 27, 29, 30, 35, 38, 39, 46, 49, 54];0
7;[24, 25, 28, 29, 30, 32, 35, 36, 37, 38, 39, 41, 43, 44, 45, 49, 53, 54];[24, 25, 28, 29, 30, 32, 35, 36, 37, 38, 39, 41, 43, 44, 45, 49, 53, 54];0
8;[39, 53, 54];[39, 53, 54];0
9;[24, 25, 28, 29, 30, 32, 35, 36, 37, 38, 39, 41, 44, 45, 49, 54];[24, 25, 28, 29, 30, 32, 35, 36, 37, 38, 39, 41, 44, 45, 49, 54];0
10;[0, 6, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 35, 36, 37, 38, 39, 41, 42, 44, 45, 46, 47, 49, 50, 51, 52, 54, 56, 57, 65];[0, 6, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 35, 36, 37, 38, 39, 41, 42, 44, 45, 46, 47, 49, 50, 51, 52, 54, 56, 57, 65];1
11;[24, 25, 28, 29, 37, 38, 39, 46, 53, 54];[24, 25, 28, 29, 37, 38, 39, 46, 53, 54];0
12;[8, 10, 24, 25, 28, 29, 30, 34, 35, 36, 37, 38, 39, 40, 41, 43, 46, 48, 53, 54];[8, 10, 24, 25, 28, 29, 30, 34, 35, 36, 37, 38, 39, 40, 41, 43, 46, 48, 53, 54];0
13;[8, 10, 24, 25, 28, 29, 30, 31, 35, 36, 37, 38, 39, 41, 48, 49, 53, 54];[8, 10, 24, 25, 28, 29, 30, 31, 35, 36, 37, 38, 39, 41, 48, 49, 53, 54];0
14;[24, 25, 28, 29, 30, 32, 33, 35, 36, 37, 38, 39, 41, 44, 45, 46, 48, 49, 53, 54];[24, 25, 28, 29, 30, 32, 33, 35, 36, 37, 38, 39, 41, 44, 45, 46, 48, 49, 53, 54];0
15;[7, 16, 18, 20, 21];[7, 16, 18, 20, 21];0
16;[11, 16, 19, 20, 22, 56, 57];[11, 16, 19, 20, 22, 56, 57];0
17;[24, 25, 28, 29, 30, 32, 35, 36, 37, 38, 39, 41, 44, 49, 54];[24, 25, 28, 29, 30, 32, 35, 36, 37, 38, 39, 41, 44, 49, 54];0
18;[24, 25, 28, 29, 30, 32, 35, 36, 37, 38, 39, 41, 44, 45, 49, 53, 54];[24, 25, 28, 29, 30, 32, 35, 36, 37, 38, 39, 41, 44, 45, 49, 53, 54];0
19;[1, 3, 7, 8, 10, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 43, 46, 47, 53, 54, 56, 57];[1, 3, 7, 8, 10, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 43, 46, 47, 53, 54, 56, 57];1
20;[24, 28, 29, 30, 36, 37, 38, 39, 46, 53, 54, 58];[24, 28, 29, 30, 36, 37, 38, 39, 46, 53, 54, 58];0
21;[24, 25, 27, 29, 34, 37, 38, 39, 43, 46, 53, 54];[24, 25, 27, 29, 34, 37, 38, 39, 43, 46, 53, 54];0
22;[14, 15, 16, 17, 19, 20, 56, 57, 59, 62, 63, 65];[14, 15, 16, 17, 19, 20, 56, 57, 59, 62, 63, 65];0
23;[24, 25, 28, 29, 30, 32, 35, 36, 37, 38, 39, 41, 44, 49, 53, 54];[24, 25, 28, 29, 30, 32, 35, 36, 37, 38, 39, 41, 44, 49, 53, 54];0
24;[24, 25, 28, 29, 30, 35, 37, 38, 39, 40, 41, 43, 46, 54];[24, 25, 28, 29, 30, 35, 37, 38, 39, 40, 41, 43, 46, 54];0
25;[11, 16, 19, 20, 22, 56, 57];[11, 16, 19, 20, 22, 56, 57];0
26;[24, 25, 28, 29, 30, 32, 35, 36, 37, 38, 39, 41, 43, 44, 45, 46, 49, 54];[24, 25, 28, 29, 30, 32, 35, 36, 37, 38, 39, 41, 43, 44, 45, 46, 49, 54];0
27;[24, 25, 27, 29, 34, 37, 38, 39, 43, 46, 53, 54];[24, 25, 27, 29, 34, 37, 38, 39, 43, 46, 53, 54];0
28;[5, 6, 15, 20, 55, 56, 57, 61, 63, 64];[5, 6, 15, 20, 55, 56, 57, 61, 63, 64];0
29;[2, 3, 7, 8, 10, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 43, 46, 48, 53, 54, 56, 57];[2, 3, 7, 8, 10, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 43, 46, 48, 53, 54, 56, 57];1
30;[5, 6, 8, 9, 13, 14, 15, 16, 20, 56, 57, 59, 60, 61, 62, 63, 64, 65];[5, 6, 8, 9, 13, 14, 15, 16, 20, 56, 57, 59, 60, 61, 62, 63, 64, 65];0
31;[38, 39, 42, 53, 54];[38, 39, 42, 53, 54];0
32;[8, 14, 15, 16, 17, 19, 20, 56, 57, 59, 60, 61, 63, 64];[8, 14, 15, 16, 17, 19, 20, 56, 57, 59, 60, 61, 63, 64];0
33;[50, 52, 56];[50, 52, 56];0
34;[8, 10, 24, 25, 27, 29, 30, 35, 38, 39, 46, 49, 54];[8, 10, 24, 25, 27, 29, 30, 35, 38, 39, 46, 49, 54];0
35;[38, 39, 53];[38, 39, 53];0
36;[8, 10, 24, 25, 28, 29, 30, 32, 33, 35, 36, 37, 38, 39, 41, 44, 45, 46, 48, 49, 53, 54];[8, 10, 24, 25, 28, 29, 30, 32, 33, 35, 36, 37, 38, 39, 41, 44, 45, 46, 48, 49, 53, 54];0
