[Priors]
[1.01, 0.011, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.011, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
1
[InitialTests]
0
1
[TestDetails]
0;[0, 3, 4, 9, 10, 12, 13, 15, 17, 18, 28];[0, 3, 4, 9, 10, 12, 13, 15, 17, 18, 28];1
1;[7];[7];0
2;[7];[7];0
3;[13, 17, 19, 24, 25, 26, 27, 28];[13, 17, 19, 24, 25, 26, 27, 28];0
4;[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28];[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28];0
5;[21, 23];[21, 23];0
6;[20, 21, 22];[20, 21, 22];0
7;[3, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19];[3, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19];0
8;[2, 3, 4, 6, 7, 10, 11, 13, 14, 15, 20, 21, 23, 24];[2, 3, 4, 6, 7, 10, 11, 13, 14, 15, 20, 21, 23, 24];0
9;[2, 3, 4, 7, 14, 26];[2, 3, 4, 7, 14, 26];0
10;[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28];[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28];1
