[Priors]
[0.61, 0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
1
[InitialTests]
0
1
[TestDetails]
0;[1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13];[1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13];1
1;[5, 6, 10, 11, 12];[5, 6, 10, 11, 12];0
2;[5, 6, 10, 11, 12, 13];[5, 6, 10, 11, 12, 13];0
3;[2, 4, 9, 11, 12, 13];[2, 4, 9, 11, 12, 13];0
4;[8];[8];0
5;[10, 11, 12];[10, 11, 12];0
6;[4, 7];[4, 7];0
7;[2, 3, 4, 5, 6, 11, 12, 13];[2, 3, 4, 5, 6, 11, 12, 13];0
8;[5, 6, 10, 11];[5, 6, 10, 11];0
9;[5, 6, 10, 11, 12];[5, 6, 10, 11, 12];0
10;[0, 5, 7, 8];[0, 5, 7, 8];1
