[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
1
2
3
4
[InitialTests]
0
10
1
2
[TestDetails]
0;[4, 5, 6, 7, 11, 13, 14, 15, 22, 56, 57, 58];[4, 5, 6, 7, 11, 13, 14, 15, 22, 56, 57, 58];1
1;[11, 18, 21, 22, 25, 26, 29, 53, 54];[11, 18, 21, 22, 25, 26, 29, 53, 54];0
2;[11, 18, 21, 22, 25, 26, 29, 30, 53, 54, 55];[11, 18, 21, 22, 25, 26, 29, 30, 53, 54, 55];0
3;[11, 53];[11, 53];0
4;[9, 11, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 36, 37, 41, 42, 43, 44, 46, 47, 49, 50, 51, 52, 53, 54];[9, 11, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 36, 37, 41, 42, 43, 44, 46, 47, 49, 50, 51, 52, 53, 54];0
5;[24, 25, 26, 57];[24, 25, 26, 57];0
6;[11, 18, 21, 22, 25, 26, 29, 53, 54];[11, 18, 21, 22, 25, 26, 29, 53, 54];0
7;[13, 14, 15, 57];[13, 14, 15, 57];0
8;[11, 18, 21, 22, 25, 26, 53, 54];[11, 18, 21, 22, 25, 26, 53, 54];0
9;[10, 13, 14, 15, 57, 58];[10, 13, 14, 15, 57, 58];0
10;[0, 3, 8, 9, 10, 11, 12, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 41, 44, 45, 46, 50, 51, 52, 53, 54, 55];[0, 3, 8, 9, 10, 11, 12, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 41, 44, 45, 46, 50, 51, 52, 53, 54, 55];1
11;[11, 18, 21, 22, 25, 26, 29, 53, 54];[11, 18, 21, 22, 25, 26, 29, 53, 54];0
12;[11, 18, 21, 22, 25, 26, 29, 53, 54];[11, 18, 21, 22, 25, 26, 29, 53, 54];0
