[Priors]
[0.61, 0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
1
[InitialTests]
0
8
1
2
[TestDetails]
0;[0, 3, 15, 16, 17, 22, 23, 24, 26, 29, 32, 33, 34, 35, 64, 79, 80, 82, 85];[0, 3, 15, 16, 17, 22, 23, 24, 26, 29, 32, 33, 34, 35, 64, 79, 80, 82, 85];1
1;[24, 32, 33, 36, 63, 66, 67, 69, 70, 71, 72, 75, 77, 82, 83];[24, 32, 33, 36, 63, 66, 67, 69, 70, 71, 72, 75, 77, 82, 83];0
2;[2, 3, 4, 5, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 35, 36, 37, 38, 39, 42, 46, 47, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 66, 67, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85];[2, 3, 4, 5, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 35, 36, 37, 38, 39, 42, 46, 47, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 66, 67, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85];0
3;[53, 55, 59, 60];[53, 55, 59, 60];0
4;[51, 53, 55, 56, 58];[51, 53, 55, 56, 58];0
5;[14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 27, 29, 31, 32, 33, 34, 36, 38, 40, 44, 45, 62, 87];[14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 27, 29, 31, 32, 33, 34, 36, 38, 40, 44, 45, 62, 87];0
6;[2, 3, 8, 11, 17, 18, 20, 22, 24, 25, 26, 28, 29, 32, 37, 38, 42, 46, 47, 51, 53, 55, 58, 59, 60, 62, 63, 72, 73, 85, 87];[2, 3, 8, 11, 17, 18, 20, 22, 24, 25, 26, 28, 29, 32, 37, 38, 42, 46, 47, 51, 53, 55, 58, 59, 60, 62, 63, 72, 73, 85, 87];0
7;[2, 3, 25, 37, 38, 67, 69, 75];[2, 3, 25, 37, 38, 67, 69, 75];0
8;[1, 2, 3, 4, 5, 7, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85];[1, 2, 3, 4, 5, 7, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85];1
9;[2, 3, 8, 11, 20, 22, 24, 25, 26, 28, 29, 32, 37, 38, 55, 62, 63, 69, 73, 75, 76, 85, 86, 87];[2, 3, 8, 11, 20, 22, 24, 25, 26, 28, 29, 32, 37, 38, 55, 62, 63, 69, 73, 75, 76, 85, 86, 87];0
10;[2, 3, 10, 11, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 35, 36, 37, 38, 42, 46, 47, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 66, 67, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 85];[2, 3, 10, 11, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 35, 36, 37, 38, 42, 46, 47, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 66, 67, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 85];0
11;[2, 3, 20, 21, 22, 24, 25, 26, 28, 29, 30, 31, 34, 37, 38, 43, 45, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 58, 60, 61];[2, 3, 20, 21, 22, 24, 25, 26, 28, 29, 30, 31, 34, 37, 38, 43, 45, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 58, 60, 61];0
12;[2, 3, 8, 9, 11, 17, 18, 20, 22, 24, 25, 26, 28, 29, 32, 37, 38, 39, 42, 46, 47, 51, 53, 55, 58, 59, 60, 62, 63, 69, 71, 72, 73, 74, 85, 86, 87];[2, 3, 8, 9, 11, 17, 18, 20, 22, 24, 25, 26, 28, 29, 32, 37, 38, 39, 42, 46, 47, 51, 53, 55, 58, 59, 60, 62, 63, 69, 71, 72, 73, 74, 85, 86, 87];0
13;[51, 53, 55];[51, 53, 55];0
14;[2, 3, 25, 38, 67, 69, 75];[2, 3, 25, 38, 67, 69, 75];0
15;[2, 3, 25, 37, 38, 67, 69, 75];[2, 3, 25, 37, 38, 67, 69, 75];0
16;[2, 3, 25, 37, 38, 67, 69, 75];[2, 3, 25, 37, 38, 67, 69, 75];0
17;[1, 2, 3, 8, 9, 11, 16, 17, 18, 20, 22, 24, 25, 26, 28, 29, 32, 37, 38, 39, 40, 41, 43, 45, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 69, 71, 72, 73, 74, 85, 86, 87];[1, 2, 3, 8, 9, 11, 16, 17, 18, 20, 22, 24, 25, 26, 28, 29, 32, 37, 38, 39, 40, 41, 43, 45, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 69, 71, 72, 73, 74, 85, 86, 87];1
18;[2, 3, 25, 37, 38, 67, 69, 75];[2, 3, 25, 37, 38, 67, 69, 75];0
19;[2, 3, 4, 5, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 35, 36, 37, 38, 39, 42, 46, 47, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 85];[2, 3, 4, 5, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 35, 36, 37, 38, 39, 42, 46, 47, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 85];0
20;[2, 3, 10, 11, 12, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 35, 36, 37, 38, 42, 46, 47, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 66, 67, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85];[2, 3, 10, 11, 12, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 35, 36, 37, 38, 42, 46, 47, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 66, 67, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85];0
21;[2, 3, 25, 37, 38, 67, 69, 75];[2, 3, 25, 37, 38, 67, 69, 75];0
22;[2, 3, 4, 5, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 35, 36, 37, 38, 42, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85];[2, 3, 4, 5, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 35, 36, 37, 38, 42, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85];0
23;[10, 24, 32, 33, 36, 63, 67, 69, 71, 72, 73, 74, 75, 76];[10, 24, 32, 33, 36, 63, 67, 69, 71, 72, 73, 74, 75, 76];0
