[Priors]
[0.61, 0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
1
[InitialTests]
0
1
[TestDetails]
0;[1, 4, 5, 7, 14, 15];[1, 4, 5, 7, 14, 15];1
1;[4, 6, 7, 9, 10, 12];[4, 6, 7, 9, 10, 12];0
2;[4, 6, 7, 9, 10, 11, 12, 13];[4, 6, 7, 9, 10, 11, 12, 13];0
3;[4, 12];[4, 12];0
4;[2, 4, 6, 7, 8, 9, 10, 11, 12];[2, 4, 6, 7, 8, 9, 10, 11, 12];0
5;[8, 9, 14];[8, 9, 14];0
6;[4, 6, 7, 9, 10, 12];[4, 6, 7, 9, 10, 12];0
7;[5, 14];[5, 14];0
8;[4, 6, 7, 9, 12];[4, 6, 7, 9, 12];0
9;[3, 5, 14, 15];[3, 5, 14, 15];0
10;[0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13];[0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13];1
