0,P,0.8637655469701138
9,19,P,0.017133710127785105
8,P,0.016427918081598575
4,P,0.016427918081598575
7,P,0.016427918028888457
1,P,0.016427918028888457
2,P,0.016427917795675276
3,P,0.005383100195426647
15,P,0.005383100195426647
10,P,0.005383100195426647
13,P,0.005383100056954741
9,12,P,0.004283427530286108
5,P,0.0024337656397084525
14,P,0.0024337656397084516
17,18,19,P,0.0018847081133623357
6,P,0.0013073027638238134
16,P,0.0013073027638238134
11,P,0.0013073027638238134
12,17,18,P,4.711770276799118E-4
