[Priors]
[1.01, 0.01, 1.01, 1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
[InitialTests]
0
1
[TestDetails]
0;[0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 14];[0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 14];1
1;[1, 4, 5, 6, 7, 10, 13];[1, 4, 5, 6, 7, 10, 13];0
2;[1, 4, 7, 9, 13];[1, 4, 7, 9, 13];0
3;[5, 6, 8, 13];[5, 6, 8, 13];0
4;[1, 4, 7, 10, 13];[1, 4, 7, 10, 13];0
5;[7, 11, 12];[7, 11, 12];0
6;[5, 14];[5, 14];0
7;[8, 13];[8, 13];0
8;[5, 6, 8, 13];[5, 6, 8, 13];0
9;[8];[8];0
10;[0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13];[0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13];1
