[Priors]
[0.61, 0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
1
[InitialTests]
0
18
1
2
[TestDetails]
0;[0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 16];[0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 16];1
1;[5, 7, 9, 11, 12, 13, 14, 15];[5, 7, 9, 11, 12, 13, 14, 15];0
2;[5, 11, 13, 14];[5, 11, 13, 14];0
3;[5, 11];[5, 11];0
4;[4, 5, 10];[4, 5, 10];0
5;[5];[5];0
6;[7, 8, 9, 11, 12, 13, 14];[7, 8, 9, 11, 12, 13, 14];0
7;[5, 7, 9, 11, 12, 13, 14, 15];[5, 7, 9, 11, 12, 13, 14, 15];0
8;[5, 11, 13, 14];[5, 11, 13, 14];0
9;[4];[4];0
10;[1, 2, 4, 7, 8, 10, 11, 12, 13, 16];[1, 2, 4, 7, 8, 10, 11, 12, 13, 16];0
11;[5, 7, 9, 11, 12, 13, 14, 15];[5, 7, 9, 11, 12, 13, 14, 15];0
12;[5, 7, 9, 11, 12, 14, 15];[5, 7, 9, 11, 12, 14, 15];0
13;[5, 7, 9, 11, 12, 13, 14, 15];[5, 7, 9, 11, 12, 13, 14, 15];0
14;[4, 5, 10];[4, 5, 10];0
15;[5, 7, 9, 11, 12, 14, 15];[5, 7, 9, 11, 12, 14, 15];0
16;[5, 7, 9, 11, 12, 13, 14, 15];[5, 7, 9, 11, 12, 13, 14, 15];0
17;[11, 13, 14, 16];[11, 13, 14, 16];0
18;[1, 3, 5, 6, 8, 10, 12, 14, 15];[1, 3, 5, 6, 8, 10, 12, 14, 15];1
19;[5, 11, 13, 14];[5, 11, 13, 14];0
