[Priors]
[0.61, 0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
1
[InitialTests]
0
9
1
2
[TestDetails]
0;[0, 4, 5, 6, 13];[0, 4, 5, 6, 13];1
1;[11];[11];0
2;[3, 4, 13];[3, 4, 13];0
3;[3, 4, 13];[3, 4, 13];0
4;[3, 4, 13];[3, 4, 13];0
5;[8];[8];0
6;[3, 4, 13];[3, 4, 13];0
7;[5];[5];0
8;[4, 13];[4, 13];0
9;[0, 1, 5, 7, 8, 9, 10, 11, 12, 13];[0, 1, 5, 7, 8, 9, 10, 11, 12, 13];1
10;[13];[13];0
11;[3, 4, 13];[3, 4, 13];0
12;[3, 13];[3, 13];0
13;[3, 13];[3, 13];0
14;[9, 10, 11];[9, 10, 11];0
15;[13];[13];0
16;[3, 4, 13];[3, 4, 13];0
17;[3, 4, 13];[3, 4, 13];0
18;[3, 4, 13];[3, 4, 13];0
19;[0, 1, 2, 3, 5, 8, 9];[0, 1, 2, 3, 5, 8, 9];1
20;[7];[7];0
