[Priors]
[1.01, 1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 1.01, 0.01, 1.01, 1.01, 0.01, 0.01, 1.01, 1.01, 1.01, 0.01, 1.01, 0.01, 1.01, 0.01, 1.01, 0.01, 1.01, 0.01, 1.01, 1.01, 1.01, 0.01, 0.01, 0.01, 1.01, 1.01, 1.01, 0.01, 0.01, 1.01, 1.01, 1.01]
[Bugs]
0
1
[InitialTests]
0
9
1
2
[TestDetails]
0;[1, 14, 15, 16, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 44];[1, 14, 15, 16, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 44];1
1;[10, 13, 16, 17, 19, 38, 39, 41, 43];[10, 13, 16, 17, 19, 38, 39, 41, 43];0
2;[4, 5, 7, 8, 9, 10, 13, 16, 19, 35];[4, 5, 7, 8, 9, 10, 13, 16, 19, 35];0
3;[20, 21, 22, 23, 25, 29, 30];[20, 21, 22, 23, 25, 29, 30];0
4;[22, 23, 24, 25, 28];[22, 23, 24, 25, 28];0
5;[20, 21, 22, 23, 24, 25, 26, 33];[20, 21, 22, 23, 24, 25, 26, 33];0
6;[20, 21, 22, 23, 24, 25];[20, 21, 22, 23, 24, 25];0
7;[23, 24];[23, 24];0
8;[4, 8, 9, 10, 13, 16, 19, 36];[4, 8, 9, 10, 13, 16, 19, 36];0
9;[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 33, 35, 36, 37, 38, 39, 40, 41, 42, 43];[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 33, 35, 36, 37, 38, 39, 40, 41, 42, 43];1
10;[20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31];[20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31];0
11;[10, 12, 19, 37];[10, 12, 19, 37];0
12;[2, 4, 5, 6, 8, 10, 12, 13, 16, 17, 19, 38, 40, 42, 43];[2, 4, 5, 6, 8, 10, 12, 13, 16, 17, 19, 38, 40, 42, 43];0
13;[15, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 34, 44];[15, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 34, 44];0
14;[14, 20, 21, 22, 23, 25, 29, 30, 32];[14, 20, 21, 22, 23, 25, 29, 30, 32];0
15;[4, 5, 6, 7, 10, 13, 16, 17, 19, 38, 41, 42];[4, 5, 6, 7, 10, 13, 16, 17, 19, 38, 41, 42];0
16;[14, 15, 20, 21, 22, 23, 25, 28, 29, 30, 32];[14, 15, 20, 21, 22, 23, 25, 28, 29, 30, 32];0
17;[22, 23, 24, 25, 28, 29, 31];[22, 23, 24, 25, 28, 29, 31];0
18;[23, 24, 25];[23, 24, 25];0
19;[0, 10, 12, 13, 14, 15, 16, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 44];[0, 10, 12, 13, 14, 15, 16, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 44];0
20;[2, 10, 11, 12, 13, 16, 17, 42, 43];[2, 10, 11, 12, 13, 16, 17, 42, 43];0
