[Priors]
[0.61, 0.61, 0.61, 0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
1
2
3
[InitialTests]
0
10
20
1
2
3
[TestDetails]
0;[1, 2, 3, 11, 12, 17];[1, 2, 3, 11, 12, 17];1
1;[4, 6, 7, 8, 11, 12];[4, 6, 7, 8, 11, 12];0
2;[4, 5, 6, 7, 8, 11, 12];[4, 5, 6, 7, 8, 11, 12];0
3;[4, 6, 8, 11, 12];[4, 6, 8, 11, 12];0
4;[12];[12];0
5;[11, 17];[11, 17];0
6;[12];[12];0
7;[12];[12];0
8;[12];[12];0
9;[4, 5, 8, 9, 10, 11, 12, 13, 17];[4, 5, 8, 9, 10, 11, 12, 13, 17];0
10;[1, 11, 15, 16, 17];[1, 11, 15, 16, 17];1
11;[11];[11];0
12;[11];[11];0
13;[12];[12];0
14;[11, 12, 17];[11, 12, 17];0
15;[4, 5, 6, 8, 10, 11, 12, 17];[4, 5, 6, 8, 10, 11, 12, 17];0
16;[11, 12, 17];[11, 12, 17];0
17;[12];[12];0
18;[11];[11];0
19;[4, 6, 8, 11, 12];[4, 6, 8, 11, 12];0
20;[0, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17];[0, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17];1
21;[11];[11];0
22;[11];[11];0
23;[12];[12];0
24;[12];[12];0
25;[12, 17];[12, 17];0
26;[4, 6, 8, 11, 12];[4, 6, 8, 11, 12];0
27;[4, 5, 6, 8, 11, 12];[4, 5, 6, 8, 11, 12];0
28;[11];[11];0
29;[12];[12];0
30;[1, 3, 11, 12, 15, 17];[1, 3, 11, 12, 15, 17];1
31;[11];[11];0
32;[14];[14];0
33;[13];[13];0
34;[4, 5, 11, 17];[4, 5, 11, 17];0
35;[12];[12];0
36;[12];[12];0
37;[12];[12];0
38;[12];[12];0
39;[12];[12];0
