[Priors]
[1.01, 1.01, 0.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 0.01, 1.01, 1.01, 1.01]
[Bugs]
0
1
2
3
4
[InitialTests]
0
10
20
1
2
3
[TestDetails]
0;[0, 4, 6, 7, 8];[0, 4, 6, 7, 8];1
1;[6, 7, 8];[6, 7, 8];0
2;[5];[5];0
3;[6, 7, 8];[6, 7, 8];0
4;[5, 12];[5, 12];0
5;[6, 7, 8, 9, 10];[6, 7, 8, 9, 10];0
6;[6, 7, 8];[6, 7, 8];0
7;[5];[5];0
8;[6, 7, 8];[6, 7, 8];0
9;[5, 12];[5, 12];0
10;[0, 2, 3, 5, 7, 9, 11, 12];[0, 2, 3, 5, 7, 9, 11, 12];1
11;[7, 9, 12];[7, 9, 12];0
12;[5, 12];[5, 12];0
13;[6, 7, 8];[6, 7, 8];0
14;[5];[5];0
15;[5];[5];0
16;[7, 9, 12];[7, 9, 12];0
17;[5];[5];0
18;[6, 7, 8, 9, 10];[6, 7, 8, 9, 10];0
19;[6, 7, 8];[6, 7, 8];0
20;[0, 1, 3, 6, 7, 8, 9, 12];[0, 1, 3, 6, 7, 8, 9, 12];1
21;[5, 12];[5, 12];0
22;[7, 9, 12];[7, 9, 12];0
23;[6, 7, 8];[6, 7, 8];0
24;[5];[5];0
25;[5, 12];[5, 12];0
26;[5];[5];0
27;[5, 12];[5, 12];0
28;[5, 12];[5, 12];0
29;[0, 1, 3, 5, 6, 7, 9, 10, 11, 12];[0, 1, 3, 5, 6, 7, 9, 10, 11, 12];1
30;[6, 7, 8];[6, 7, 8];0
31;[6, 7, 8];[6, 7, 8];0
32;[5];[5];0
33;[5];[5];0
34;[6, 7, 8];[6, 7, 8];0
35;[7, 9, 12];[7, 9, 12];0
36;[5];[5];0
37;[5];[5];0
38;[7, 9, 12];[7, 9, 12];0
