[Priors]
[0.61, 0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
1
[InitialTests]
0
7
16
1
2
3
[TestDetails]
0;[1, 11, 12, 13, 17];[1, 11, 12, 13, 17];1
1;[2, 3, 4, 10, 14, 15];[2, 3, 4, 10, 14, 15];0
2;[2, 3, 4, 10, 14];[2, 3, 4, 10, 14];0
3;[11, 12, 13];[11, 12, 13];0
4;[2, 4, 10, 14];[2, 4, 10, 14];0
5;[2, 4, 10];[2, 4, 10];0
6;[17];[17];0
7;[0, 2, 3, 4, 5, 6, 8, 10, 14, 15, 16];[0, 2, 3, 4, 5, 6, 8, 10, 14, 15, 16];1
8;[12];[12];0
9;[2, 3, 4, 10, 14];[2, 3, 4, 10, 14];0
10;[11, 12, 13];[11, 12, 13];0
11;[2, 4, 10, 17];[2, 4, 10, 17];0
12;[2, 3, 4, 10, 14, 15];[2, 3, 4, 10, 14, 15];0
13;[2, 3, 4, 10, 14, 15, 16];[2, 3, 4, 10, 14, 15, 16];0
14;[17];[17];0
15;[11];[11];0
16;[0, 2, 3, 4, 7, 8, 10, 14, 15, 16];[0, 2, 3, 4, 7, 8, 10, 14, 15, 16];1
17;[17];[17];0
18;[2, 3, 4, 10, 14, 15, 16];[2, 3, 4, 10, 14, 15, 16];0
19;[2, 3, 4, 10, 14, 15];[2, 3, 4, 10, 14, 15];0
20;[2, 4, 10, 14];[2, 4, 10, 14];0
21;[2, 3, 10, 14];[2, 3, 10, 14];0
22;[10, 17];[10, 17];0
23;[17];[17];0
24;[2, 3, 4, 10, 14, 15];[2, 3, 4, 10, 14, 15];0
25;[0, 2, 3, 4, 6, 7, 9, 10, 14, 15, 16];[0, 2, 3, 4, 6, 7, 9, 10, 14, 15, 16];1
26;[17];[17];0
27;[2, 3, 4, 10, 14];[2, 3, 4, 10, 14];0
28;[2, 3, 4, 10, 14, 15, 17];[2, 3, 4, 10, 14, 15, 17];0
29;[2, 4, 10, 17];[2, 4, 10, 17];0
30;[2, 3, 4, 10, 14];[2, 3, 4, 10, 14];0
31;[17];[17];0
32;[2, 3, 4, 10, 14];[2, 3, 4, 10, 14];0
