[Priors]
[1.01, 1.01, 0.01, 0.423, 0.01, 0.01, 0.01, 1.01, 1.01, 0.01, 0.01, 1.01, 1.01, 0.01, 1.01]
[Bugs]
0
1
[InitialTests]
0
1
[TestDetails]
0;[0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14];[0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14];1
1;[8, 14];[8, 14];0
2;[8, 14];[8, 14];0
3;[8, 14];[8, 14];0
4;[10, 11, 12];[10, 11, 12];0
5;[1, 2, 3, 5, 6, 7, 8, 9, 13];[1, 2, 3, 5, 6, 7, 8, 9, 13];1
6;[10];[10];0
7;[2, 4, 5, 7, 8, 14];[2, 4, 5, 7, 8, 14];0
8;[5, 6, 7, 8, 13, 14];[5, 6, 7, 8, 13, 14];0
9;[5, 6, 8, 9, 14];[5, 6, 8, 9, 14];0
10;[12];[12];0
