[Priors]
[1.01, 1.01, 0.01, 1.01, 1.01, 1.01, 0.01, 1.01, 1.01, 1.01, 1.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 1.01]
[Bugs]
0
[InitialTests]
3
9
0
1
[TestDetails]
0;[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16, 17];[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16, 17];0
1;[1, 2, 4, 5, 6, 14, 15, 17, 18];[1, 2, 4, 5, 6, 14, 15, 17, 18];0
2;[2, 3, 4, 5, 6, 8, 10, 13];[2, 3, 4, 5, 6, 8, 10, 13];0
3;[0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 17];[0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 17];1
4;[2, 5];[2, 5];0
5;[1, 2, 4, 5, 6, 13, 14, 15, 18];[1, 2, 4, 5, 6, 13, 14, 15, 18];0
6;[2, 4, 5, 6, 8, 10, 13, 15, 16, 17];[2, 4, 5, 6, 8, 10, 13, 15, 16, 17];0
7;[4];[4];0
8;[4, 5, 10];[4, 5, 10];0
9;[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18];[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18];1
