[Priors]
[0.61, 0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
1
[InitialTests]
0
9
1
2
[TestDetails]
0;[1, 2, 3, 4, 5, 6, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22];[1, 2, 3, 4, 5, 6, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22];1
1;[16, 17];[16, 17];0
2;[16, 17];[16, 17];0
3;[16, 17];[16, 17];0
4;[16, 17];[16, 17];0
5;[16, 17];[16, 17];0
6;[16, 17];[16, 17];0
7;[16, 17];[16, 17];0
8;[8, 18];[8, 18];0
9;[0, 1, 3, 7, 8, 16, 17, 18, 19, 20, 22];[0, 1, 3, 7, 8, 16, 17, 18, 19, 20, 22];1
10;[16, 17];[16, 17];0
11;[16, 17];[16, 17];0
12;[16, 17];[16, 17];0
13;[17];[17];0
14;[2, 3, 5, 6, 8, 11, 13, 14, 21];[2, 3, 5, 6, 8, 11, 13, 14, 21];0
15;[16, 17];[16, 17];0
16;[16, 17];[16, 17];0
17;[16, 17];[16, 17];0
18;[16, 17];[16, 17];0
19;[1, 15, 23];[1, 15, 23];1
20;[16, 17];[16, 17];0
21;[16, 17];[16, 17];0
22;[3, 5, 8, 13, 21];[3, 5, 8, 13, 21];0
23;[2, 3, 5, 8, 10, 20, 21];[2, 3, 5, 8, 10, 20, 21];0
24;[16, 17];[16, 17];0
25;[5];[5];0
26;[16, 17];[16, 17];0
27;[15, 16, 17];[15, 16, 17];0
28;[16, 17];[16, 17];0
29;[0, 1, 2, 3, 5, 6, 8, 9, 10, 12, 18, 20, 21, 22];[0, 1, 2, 3, 5, 6, 8, 9, 10, 12, 18, 20, 21, 22];1
30;[2, 3, 5, 8, 14, 21];[2, 3, 5, 8, 14, 21];0
