[Priors]
[1.01, 1.01, 1.01, 1.01, 0.01, 1.01, 1.01, 0.01, 1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 1.01, 0.01, 0.01, 1.01, 0.01, 1.01, 1.01, 1.01, 1.01, 0.01, 0.01, 1.01, 1.01, 1.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 1.01, 1.01, 1.01]
[Bugs]
0
1
2
[InitialTests]
0
5
1
2
[TestDetails]
0;[1, 5, 6, 7, 11, 12, 16, 18, 20, 21, 23, 25, 27, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39];[1, 5, 6, 7, 11, 12, 16, 18, 20, 21, 23, 25, 27, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39];1
1;[3, 6, 7, 8, 9, 13, 14, 15, 20, 21, 26, 29, 30, 31, 32, 35, 38, 39, 40, 41];[3, 6, 7, 8, 9, 13, 14, 15, 20, 21, 26, 29, 30, 31, 32, 35, 38, 39, 40, 41];0
2;[8, 9, 13, 14, 26, 32, 40, 41];[8, 9, 13, 14, 26, 32, 40, 41];0
3;[3, 4, 5, 6, 8, 13, 14, 15, 16, 23, 29, 31, 33, 35, 38, 39, 40];[3, 4, 5, 6, 8, 13, 14, 15, 16, 23, 29, 31, 33, 35, 38, 39, 40];0
4;[10, 29, 37, 40];[10, 29, 37, 40];0
5;[0, 1, 3, 4, 5, 6, 7, 10, 16, 18, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 40];[0, 1, 3, 4, 5, 6, 7, 10, 16, 18, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 40];1
6;[3, 6, 8, 9, 13, 14, 15, 18, 26, 29, 32, 35, 36, 38, 39, 40, 41];[3, 6, 8, 9, 13, 14, 15, 18, 26, 29, 32, 35, 36, 38, 39, 40, 41];0
7;[3, 4, 6, 13, 14, 15, 17, 29, 35, 38, 39, 40];[3, 4, 6, 13, 14, 15, 17, 29, 35, 38, 39, 40];0
8;[8, 9, 13, 14, 26, 32, 40, 41];[8, 9, 13, 14, 26, 32, 40, 41];0
9;[3, 6, 7, 8, 9, 13, 14, 15, 21, 26, 29, 30, 31, 32, 35, 38, 39, 40, 41];[3, 6, 7, 8, 9, 13, 14, 15, 21, 26, 29, 30, 31, 32, 35, 38, 39, 40, 41];0
10;[3, 6, 7, 8, 9, 13, 14, 15, 20, 21, 26, 29, 30, 31, 32, 35, 38, 39, 40, 41];[3, 6, 7, 8, 9, 13, 14, 15, 20, 21, 26, 29, 30, 31, 32, 35, 38, 39, 40, 41];0
11;[2, 3, 6, 8, 9, 13, 14, 15, 16, 21, 24, 26, 27, 29, 30, 31, 32, 33, 35, 37, 38, 39, 40, 41];[2, 3, 6, 8, 9, 13, 14, 15, 16, 21, 24, 26, 27, 29, 30, 31, 32, 33, 35, 37, 38, 39, 40, 41];1
12;[5, 6, 12, 16, 23, 26, 29, 31, 32, 34, 36, 37, 38];[5, 6, 12, 16, 23, 26, 29, 31, 32, 34, 36, 37, 38];0
13;[3, 6, 16, 23, 24, 31, 37, 38];[3, 6, 16, 23, 24, 31, 37, 38];0
14;[3, 6, 7, 8, 9, 13, 14, 15, 20, 21, 26, 29, 30, 31, 32, 35, 36, 38, 39, 40];[3, 6, 7, 8, 9, 13, 14, 15, 20, 21, 26, 29, 30, 31, 32, 35, 36, 38, 39, 40];0
15;[8, 9, 13, 14, 26, 32, 40, 41];[8, 9, 13, 14, 26, 32, 40, 41];0
16;[1, 3, 5, 6, 7, 11, 12, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40];[1, 3, 5, 6, 7, 11, 12, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40];1
17;[8, 14, 26];[8, 14, 26];0
18;[26];[26];0
19;[3, 24, 25, 27, 28, 30, 31, 32, 33, 35, 38];[3, 24, 25, 27, 28, 30, 31, 32, 33, 35, 38];0
20;[8, 14, 26];[8, 14, 26];0
