[Priors]
[1.01, 1.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.988, 1.01, 1.01, 0.041, 0.01, 0.01, 1.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.516, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.011, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
[InitialTests]
0
9
29
1
2
3
[TestDetails]
0;[0, 46, 48, 79, 116];[0, 46, 48, 79, 116];1
1;[2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 24, 29, 36, 38, 40, 48, 49, 50, 82, 84, 85, 86, 87, 88, 89, 91];[2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 24, 29, 36, 38, 40, 48, 49, 50, 82, 84, 85, 86, 87, 88, 89, 91];0
2;[3, 4, 5, 6, 7, 11, 12, 14, 15, 18, 19, 24, 27, 29, 36, 38, 40, 48, 50, 117, 118];[3, 4, 5, 6, 7, 11, 12, 14, 15, 18, 19, 24, 27, 29, 36, 38, 40, 48, 50, 117, 118];0
3;[3, 5, 8, 11, 12, 14, 15, 17, 18, 19, 23, 24, 27, 35, 36, 37, 38, 39, 40, 42, 44, 45, 46, 48, 50, 95, 97, 99, 100, 101, 102, 103, 105, 107, 108, 111, 113, 115, 117, 118];[3, 5, 8, 11, 12, 14, 15, 17, 18, 19, 23, 24, 27, 35, 36, 37, 38, 39, 40, 42, 44, 45, 46, 48, 50, 95, 97, 99, 100, 101, 102, 103, 105, 107, 108, 111, 113, 115, 117, 118];0
4;[30, 52, 54, 55, 56, 57, 58, 59, 61, 62, 63, 65, 67, 71, 72, 75, 76];[30, 52, 54, 55, 56, 57, 58, 59, 61, 62, 63, 65, 67, 71, 72, 75, 76];0
5;[19, 23, 24, 27, 36, 37, 39, 40, 44, 45, 46, 48, 50, 93, 96, 97, 98, 99, 100, 101, 102, 103, 107, 109, 110, 115, 117, 118];[19, 23, 24, 27, 36, 37, 39, 40, 44, 45, 46, 48, 50, 93, 96, 97, 98, 99, 100, 101, 102, 103, 107, 109, 110, 115, 117, 118];0
6;[3, 4, 11, 15, 16, 19, 23, 24, 27, 29, 36, 38, 40, 42, 50, 81, 117, 118];[3, 4, 11, 15, 16, 19, 23, 24, 27, 29, 36, 38, 40, 42, 50, 81, 117, 118];0
7;[22, 30, 31, 34, 35, 36, 37, 38, 48, 54, 56, 57, 58, 61, 63, 64, 68, 70, 71, 72, 75, 76];[22, 30, 31, 34, 35, 36, 37, 38, 48, 54, 56, 57, 58, 61, 63, 64, 68, 70, 71, 72, 75, 76];0
8;[3, 8, 11, 14, 15, 18, 19, 23, 24, 27, 36, 37, 38, 39, 40, 44, 46, 48, 50, 94, 97, 98, 101, 102, 103, 105, 106, 108, 109, 111, 112, 113, 115, 117, 118];[3, 8, 11, 14, 15, 18, 19, 23, 24, 27, 36, 37, 38, 39, 40, 44, 46, 48, 50, 94, 97, 98, 101, 102, 103, 105, 106, 108, 109, 111, 112, 113, 115, 117, 118];0
9;[0, 19, 24, 27, 28, 40, 43, 46, 48, 78, 80, 117, 118];[0, 19, 24, 27, 28, 40, 43, 46, 48, 78, 80, 117, 118];1
