[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
1
[InitialTests]
0
17
1
2
[TestDetails]
0;[0, 26, 27, 29, 30, 31, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 49, 50];[0, 26, 27, 29, 30, 31, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 49, 50];1
1;[3, 34, 49, 50];[3, 34, 49, 50];0
2;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 21, 25, 26, 28, 33, 46, 47];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 21, 25, 26, 28, 33, 46, 47];0
3;[2, 3, 4, 5, 6, 7, 8, 33, 34, 35, 36];[2, 3, 4, 5, 6, 7, 8, 33, 34, 35, 36];0
4;[37, 39, 42, 45];[37, 39, 42, 45];0
5;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 21, 23, 24, 25, 26, 30, 31, 32, 33, 47];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 21, 23, 24, 25, 26, 30, 31, 32, 33, 47];0
6;[2, 3, 5, 8, 9, 10, 11, 12, 13, 19, 24, 25, 26, 33, 47, 48];[2, 3, 5, 8, 9, 10, 11, 12, 13, 19, 24, 25, 26, 33, 47, 48];0
7;[2, 3, 4, 5, 6, 7, 8, 9, 16, 18, 19, 23, 25, 26, 33, 46, 47, 48];[2, 3, 4, 5, 6, 7, 8, 9, 16, 18, 19, 23, 25, 26, 33, 46, 47, 48];0
8;[0, 26, 29, 30, 31, 34, 35, 37, 39, 42, 45];[0, 26, 29, 30, 31, 34, 35, 37, 39, 42, 45];0
9;[2, 3, 4, 5, 6, 7, 8, 32, 33, 34, 35, 47];[2, 3, 4, 5, 6, 7, 8, 32, 33, 34, 35, 47];0
10;[2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 16, 18, 19, 25, 26, 33, 47];[2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 16, 18, 19, 25, 26, 33, 47];0
11;[3, 33, 34, 35, 36, 49, 50];[3, 33, 34, 35, 36, 49, 50];0
12;[2, 3, 4, 5, 6, 33, 34, 35];[2, 3, 4, 5, 6, 33, 34, 35];0
13;[39, 40, 41, 49];[39, 40, 41, 49];0
14;[37, 38, 39, 40, 41, 42, 43, 49, 50];[37, 38, 39, 40, 41, 42, 43, 49, 50];0
15;[2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 18, 19, 22, 25, 26, 33, 46, 47];[2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 18, 19, 22, 25, 26, 33, 46, 47];0
16;[39, 40, 42, 43, 49, 50];[39, 40, 42, 43, 49, 50];0
17;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 31, 32, 33, 36, 46, 47, 48];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 31, 32, 33, 36, 46, 47, 48];1
18;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 23, 24, 26, 28, 32, 33, 46, 47, 48];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 23, 24, 26, 28, 32, 33, 46, 47, 48];0
19;[2, 3, 4, 34];[2, 3, 4, 34];0
20;[29, 30, 37, 38, 39, 40, 41, 42, 43, 44, 45, 49, 50];[29, 30, 37, 38, 39, 40, 41, 42, 43, 44, 45, 49, 50];0
