[Priors]
[1.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.011, 0.01, 1.008, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 1.01, 0.01, 1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
1
[InitialTests]
0
17
1
2
[TestDetails]
0;[0, 36, 37, 39, 40, 41, 43, 45, 46, 47, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70, 71];[0, 36, 37, 39, 40, 41, 43, 45, 46, 47, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70, 71];1
1;[3, 4, 33, 43, 45, 46, 49, 51, 70, 71];[3, 4, 33, 43, 45, 46, 49, 51, 70, 71];0
2;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 20, 22, 23, 28, 32, 33, 34, 35, 36, 38, 43, 44, 45, 48, 49, 51, 52, 53, 65, 66, 67, 69];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 20, 22, 23, 28, 32, 33, 34, 35, 36, 38, 43, 44, 45, 48, 49, 51, 52, 53, 65, 66, 67, 69];0
3;[2, 3, 4, 5, 6, 7, 8, 9, 33, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 65];[2, 3, 4, 5, 6, 7, 8, 9, 33, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 65];0
4;[54, 56, 59, 63];[54, 56, 59, 63];0
5;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 28, 30, 31, 32, 34, 36, 40, 41, 42, 43, 44, 45, 48, 49, 51, 52, 53, 65, 67, 69];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 28, 30, 31, 32, 34, 36, 40, 41, 42, 43, 44, 45, 48, 49, 51, 52, 53, 65, 67, 69];0
6;[2, 3, 4, 6, 9, 10, 11, 13, 14, 15, 16, 17, 24, 31, 32, 33, 34, 35, 36, 43, 44, 45, 48, 49, 51, 52, 53, 65, 67, 68];[2, 3, 4, 6, 9, 10, 11, 13, 14, 15, 16, 17, 24, 31, 32, 33, 34, 35, 36, 43, 44, 45, 48, 49, 51, 52, 53, 65, 67, 68];0
7;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 20, 23, 24, 30, 32, 33, 35, 36, 43, 44, 45, 48, 49, 51, 52, 53, 65, 66, 67, 68];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 20, 23, 24, 30, 32, 33, 35, 36, 43, 44, 45, 48, 49, 51, 52, 53, 65, 66, 67, 68];0
8;[0, 36, 39, 40, 41, 43, 45, 46, 47, 53, 54, 56, 59, 63];[0, 36, 39, 40, 41, 43, 45, 46, 47, 53, 54, 56, 59, 63];0
9;[2, 3, 4, 5, 6, 7, 8, 9, 33, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 65, 67];[2, 3, 4, 5, 6, 7, 8, 9, 33, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 65, 67];0
10;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 16, 17, 20, 23, 24, 32, 33, 35, 36, 43, 44, 45, 48, 49, 51, 52, 53, 65, 67, 69];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 16, 17, 20, 23, 24, 32, 33, 35, 36, 43, 44, 45, 48, 49, 51, 52, 53, 65, 67, 69];0
11;[3, 4, 33, 43, 44, 45, 46, 47, 49, 50, 51, 70, 71];[3, 4, 33, 43, 44, 45, 46, 47, 49, 50, 51, 70, 71];0
12;[2, 3, 4, 5, 6, 7, 33, 35, 43, 44, 45, 46, 47, 48, 49, 51, 52, 65];[2, 3, 4, 5, 6, 7, 33, 35, 43, 44, 45, 46, 47, 48, 49, 51, 52, 65];0
13;[56, 57, 58, 70];[56, 57, 58, 70];0
14;[54, 55, 56, 57, 58, 59, 60, 70, 71];[54, 55, 56, 57, 58, 59, 60, 70, 71];0
15;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 23, 24, 29, 32, 36, 43, 44, 45, 48, 49, 51, 52, 53, 65, 66, 67, 69];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 23, 24, 29, 32, 36, 43, 44, 45, 48, 49, 51, 52, 53, 65, 66, 67, 69];0
16;[56, 57, 59, 60, 70, 71];[56, 57, 59, 60, 70, 71];0
17;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 36, 38, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 53, 65, 66, 67, 68];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 36, 38, 40, 41, 42, 43, 44, 45, 48, 49, 50, 51, 52, 53, 65, 66, 67, 68];1
18;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 27, 30, 31, 33, 34, 35, 36, 38, 42, 43, 44, 45, 48, 49, 51, 52, 53, 65, 66, 67, 68];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 27, 30, 31, 33, 34, 35, 36, 38, 42, 43, 44, 45, 48, 49, 51, 52, 53, 65, 66, 67, 68];0
19;[2, 3, 4, 5, 33, 35, 43, 45, 46, 48, 49, 51, 52];[2, 3, 4, 5, 33, 35, 43, 45, 46, 48, 49, 51, 52];0
20;[39, 40, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 70, 71];[39, 40, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 70, 71];0
21;[2, 3, 4, 5, 6, 8, 9, 33, 35, 43, 44, 47, 49, 51, 52, 70, 71];[2, 3, 4, 5, 6, 8, 9, 33, 35, 43, 44, 47, 49, 51, 52, 70, 71];0
22;[3, 4, 33, 35, 42, 43, 44, 45, 46, 49, 51, 70, 71];[3, 4, 33, 35, 42, 43, 44, 45, 46, 49, 51, 70, 71];0
23;[2, 3, 5, 8, 9, 43, 45, 46, 51, 52];[2, 3, 5, 8, 9, 43, 45, 46, 51, 52];0
