[Priors]
[1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 1.01, 0.953, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 1.01, 1.01, 1.01, 1.01, 0.01, 1.01, 0.01, 1.002, 1.01, 0.01, 1.01, 0.01, 0.01, 0.01, 1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
1
[InitialTests]
0
10
20
1
2
3
[TestDetails]
0;[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 18, 19, 20, 21, 22, 23, 24, 26, 30, 31, 32, 34, 35, 36, 37, 38, 59, 60, 61];[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 18, 19, 20, 21, 22, 23, 24, 26, 30, 31, 32, 34, 35, 36, 37, 38, 59, 60, 61];1
1;[2, 4, 5, 6, 8, 18, 19, 20, 21, 23, 30, 31, 35, 37, 38, 62, 63];[2, 4, 5, 6, 8, 18, 19, 20, 21, 23, 30, 31, 35, 37, 38, 62, 63];0
2;[2, 4, 5, 6, 7, 8, 18, 19, 20, 21, 29, 30, 32, 33, 34, 35, 37, 38, 59, 60, 61];[2, 4, 5, 6, 7, 8, 18, 19, 20, 21, 29, 30, 32, 33, 34, 35, 37, 38, 59, 60, 61];0
3;[2, 4, 5, 6, 7, 18, 19, 20, 21, 23, 30, 32, 33, 34, 35, 36, 37, 38, 59, 61];[2, 4, 5, 6, 7, 18, 19, 20, 21, 23, 30, 32, 33, 34, 35, 36, 37, 38, 59, 61];0
4;[39, 40, 41, 42, 43, 44, 45, 46];[39, 40, 41, 42, 43, 44, 45, 46];0
5;[38];[38];0
6;[2, 4, 5, 8, 18, 19, 20, 21, 30, 31, 32, 33, 34, 35, 36, 37, 38];[2, 4, 5, 8, 18, 19, 20, 21, 30, 31, 32, 33, 34, 35, 36, 37, 38];0
7;[35, 62, 63];[35, 62, 63];0
8;[5, 18, 19, 20, 21, 23, 30, 31, 35, 36, 38, 62, 63];[5, 18, 19, 20, 21, 23, 30, 31, 35, 36, 38, 62, 63];0
9;[39, 40, 41, 42, 43, 44, 45, 46];[39, 40, 41, 42, 43, 44, 45, 46];0
10;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 16, 17, 18, 19, 20, 22, 24, 26, 29, 30, 31, 32, 33, 34, 35, 37, 38, 59, 60, 61];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 16, 17, 18, 19, 20, 22, 24, 26, 29, 30, 31, 32, 33, 34, 35, 37, 38, 59, 60, 61];1
11;[2, 5, 9, 13, 18, 21, 22, 23, 32, 34, 35, 38, 59, 61];[2, 5, 9, 13, 18, 21, 22, 23, 32, 34, 35, 38, 59, 61];0
12;[41, 43, 44, 45, 62];[41, 43, 44, 45, 62];0
13;[39, 41, 42, 45];[39, 41, 42, 45];0
14;[5, 18, 19, 20, 21, 23, 30, 32, 33, 35, 37, 38, 62, 63];[5, 18, 19, 20, 21, 23, 30, 32, 33, 35, 37, 38, 62, 63];0
15;[39, 41, 42, 45, 54, 56];[39, 41, 42, 45, 54, 56];0
16;[2, 4, 5, 6, 7, 8, 18, 19, 20, 21, 30, 31, 32, 33, 34, 35, 37, 38, 59];[2, 4, 5, 6, 7, 8, 18, 19, 20, 21, 30, 31, 32, 33, 34, 35, 37, 38, 59];0
17;[39, 41, 42, 45];[39, 41, 42, 45];0
18;[41, 43, 46, 62, 63];[41, 43, 46, 62, 63];0
19;[30, 31, 38];[30, 31, 38];0
20;[0, 25, 26, 27, 28, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 62, 63];[0, 25, 26, 27, 28, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 62, 63];1
21;[27, 28, 39, 40, 41, 42, 43, 44, 45, 46, 47, 51, 53, 54, 55, 58, 62, 63];[27, 28, 39, 40, 41, 42, 43, 44, 45, 46, 47, 51, 53, 54, 55, 58, 62, 63];0
22;[5, 18, 19, 20, 21, 30, 31, 32, 33, 35, 37, 38, 62, 63];[5, 18, 19, 20, 21, 30, 31, 32, 33, 35, 37, 38, 62, 63];0
23;[2, 5, 9, 10, 13, 14, 18, 21, 22, 23, 24, 26, 30, 31, 32, 34, 35, 38, 59, 61];[2, 5, 9, 10, 13, 14, 18, 21, 22, 23, 24, 26, 30, 31, 32, 34, 35, 38, 59, 61];0
24;[57];[57];0
25;[39, 40, 41, 42, 43, 44, 45, 46, 62, 63];[39, 40, 41, 42, 43, 44, 45, 46, 62, 63];0
26;[5, 19, 21, 22, 23, 35, 38, 62];[5, 19, 21, 22, 23, 35, 38, 62];0
27;[27, 39, 40, 41, 42, 43, 44, 45, 46, 47, 51, 54, 58, 62, 63];[27, 39, 40, 41, 42, 43, 44, 45, 46, 47, 51, 54, 58, 62, 63];0
28;[5, 18, 19, 20, 21, 30, 31, 32, 33, 35, 37, 38, 62, 63];[5, 18, 19, 20, 21, 30, 31, 32, 33, 35, 37, 38, 62, 63];0
29;[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 26, 29, 30, 31, 32, 34, 35, 37, 38, 59, 60, 61];[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 26, 29, 30, 31, 32, 34, 35, 37, 38, 59, 60, 61];1
30;[24, 39, 41, 42, 45, 49, 50, 51, 52, 53, 54, 55, 56];[24, 39, 41, 42, 45, 49, 50, 51, 52, 53, 54, 55, 56];0
31;[5, 19, 21, 22, 23, 35, 38, 62, 63];[5, 19, 21, 22, 23, 35, 38, 62, 63];0
32;[41, 42, 43, 44, 45, 46, 62, 63];[41, 42, 43, 44, 45, 46, 62, 63];0
33;[38];[38];0
34;[27, 28, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 57, 62, 63];[27, 28, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 57, 62, 63];0
35;[24, 27, 28, 33, 39, 41, 42, 45, 50, 51, 53, 54];[24, 27, 28, 33, 39, 41, 42, 45, 50, 51, 53, 54];0
36;[39, 41, 42, 45];[39, 41, 42, 45];0
37;[39, 40, 41, 42, 43, 44, 45, 46];[39, 40, 41, 42, 43, 44, 45, 46];0
38;[2, 3, 4, 5, 6, 8, 18, 19, 20, 21, 23, 29, 30, 31, 32, 33, 34, 35, 37, 38];[2, 3, 4, 5, 6, 8, 18, 19, 20, 21, 23, 29, 30, 31, 32, 33, 34, 35, 37, 38];0
