[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
1
[InitialTests]
0
10
1
2
[TestDetails]
0;[1, 3, 4, 7, 8, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 29, 32, 33, 34];[1, 3, 4, 7, 8, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 29, 32, 33, 34];1
1;[2, 5, 6, 7, 8, 10, 13, 14, 18, 20];[2, 5, 6, 7, 8, 10, 13, 14, 18, 20];0
2;[2, 5, 7, 8, 10, 11, 12, 13, 18, 20];[2, 5, 7, 8, 10, 11, 12, 13, 18, 20];0
3;[2, 5, 7, 8, 10, 13, 14, 18, 20];[2, 5, 7, 8, 10, 13, 14, 18, 20];0
4;[2, 5, 7, 11, 12, 13, 18, 20];[2, 5, 7, 11, 12, 13, 18, 20];0
5;[2, 8, 10, 11, 12, 13, 18];[2, 8, 10, 11, 12, 13, 18];0
6;[7, 8, 9, 19, 24, 25, 34];[7, 8, 9, 19, 24, 25, 34];0
7;[19, 34];[19, 34];0
8;[34];[34];0
9;[7, 8, 13, 18, 29, 30];[7, 8, 13, 18, 29, 30];0
10;[1, 2, 5, 8, 10, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 27, 28, 29, 30, 33];[1, 2, 5, 8, 10, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 27, 28, 29, 30, 33];1
11;[2, 5, 7, 8, 10, 11, 12, 13, 18, 20];[2, 5, 7, 8, 10, 11, 12, 13, 18, 20];0
12;[2, 5, 7, 11, 12, 13, 18, 20];[2, 5, 7, 11, 12, 13, 18, 20];0
13;[2, 5, 7, 8, 10, 11, 12, 13, 18, 20];[2, 5, 7, 8, 10, 11, 12, 13, 18, 20];0
14;[2, 5, 7, 8, 10, 11, 12, 13, 18, 20];[2, 5, 7, 8, 10, 11, 12, 13, 18, 20];0
15;[11, 14, 15, 16];[11, 14, 15, 16];0
16;[2, 5, 7, 11, 12, 13, 18, 20];[2, 5, 7, 11, 12, 13, 18, 20];0
17;[1, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 20, 21, 22, 23, 27, 29, 31, 32, 34];[1, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 20, 21, 22, 23, 27, 29, 31, 32, 34];1
18;[2, 5, 6, 8, 10, 11, 12, 13, 18, 20];[2, 5, 6, 8, 10, 11, 12, 13, 18, 20];0
19;[34];[34];0
20;[3, 7, 8, 10, 11, 12, 16, 21, 23, 34];[3, 7, 8, 10, 11, 12, 16, 21, 23, 34];0
21;[2, 5, 7, 11, 12, 13, 18, 20];[2, 5, 7, 11, 12, 13, 18, 20];0
22;[2, 3, 5, 7, 8, 10, 11, 12, 16, 20, 23, 34];[2, 3, 5, 7, 8, 10, 11, 12, 16, 20, 23, 34];0
23;[2, 5, 7, 8, 10, 11, 12, 13, 18, 20];[2, 5, 7, 8, 10, 11, 12, 13, 18, 20];0
24;[2, 5, 7, 11, 12, 13, 18, 20];[2, 5, 7, 11, 12, 13, 18, 20];0
25;[0, 7, 8, 9, 19, 22, 23, 24, 25, 26, 34];[0, 7, 8, 9, 19, 22, 23, 24, 25, 26, 34];1
26;[25, 26];[25, 26];0
27;[2, 3, 5, 7, 8, 10, 11, 12, 16, 20, 23, 34];[2, 3, 5, 7, 8, 10, 11, 12, 16, 20, 23, 34];0
28;[2, 5, 7, 11, 12, 13, 18, 20];[2, 5, 7, 11, 12, 13, 18, 20];0
29;[2, 5, 7, 11, 12, 13, 14, 17, 18, 20];[2, 5, 7, 11, 12, 13, 14, 17, 18, 20];0
30;[3, 8, 10, 11, 12, 16, 23];[3, 8, 10, 11, 12, 16, 23];0
