[Priors]
[0.61, 0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
1
[InitialTests]
0
7
1
2
[TestDetails]
0;[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 15, 16, 17, 19, 21, 22, 23, 25, 28, 29, 30, 31, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46];[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 15, 16, 17, 19, 21, 22, 23, 25, 28, 29, 30, 31, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46];1
1;[28, 30, 33];[28, 30, 33];0
2;[2, 4, 5, 7, 28, 33, 34, 35, 37, 41];[2, 4, 5, 7, 28, 33, 34, 35, 37, 41];0
3;[2, 8, 9, 10, 11, 12, 13, 15, 16, 17, 26, 29, 31, 32, 33, 34, 38, 39, 41, 43, 44, 45, 47];[2, 8, 9, 10, 11, 12, 13, 15, 16, 17, 26, 29, 31, 32, 33, 34, 38, 39, 41, 43, 44, 45, 47];0
4;[31, 38];[31, 38];0
5;[31];[31];0
6;[2, 8, 9, 10, 11, 12, 13, 15, 16, 17, 26, 29, 31, 32, 33, 34, 38, 39, 41, 43, 44, 45, 46];[2, 8, 9, 10, 11, 12, 13, 15, 16, 17, 26, 29, 31, 32, 33, 34, 38, 39, 41, 43, 44, 45, 46];0
7;[1, 2, 4, 5, 7, 8, 9, 11, 12, 20, 23, 24, 26, 29, 31, 32, 33, 34, 37, 38, 40, 41, 42, 43, 44, 45, 47];[1, 2, 4, 5, 7, 8, 9, 11, 12, 20, 23, 24, 26, 29, 31, 32, 33, 34, 37, 38, 40, 41, 42, 43, 44, 45, 47];1
8;[27, 28, 30, 33, 36];[27, 28, 30, 33, 36];0
9;[27, 28, 29, 30];[27, 28, 29, 30];0
10;[2, 4, 5, 7, 28, 33, 34, 35, 37, 41, 42, 43];[2, 4, 5, 7, 28, 33, 34, 35, 37, 41, 42, 43];0
11;[2, 4, 5, 6, 7, 27, 28, 32, 33, 34, 35, 37, 41];[2, 4, 5, 6, 7, 27, 28, 32, 33, 34, 35, 37, 41];0
12;[2, 4, 5, 6, 27, 28, 30, 32, 33, 34, 35, 37, 41, 42, 43, 44];[2, 4, 5, 6, 27, 28, 30, 32, 33, 34, 35, 37, 41, 42, 43, 44];0
13;[28, 33, 34, 35, 36, 37];[28, 33, 34, 35, 36, 37];0
14;[2, 3, 4, 5, 6, 7, 27, 28, 34, 35, 37, 41, 45];[2, 3, 4, 5, 6, 7, 27, 28, 34, 35, 37, 41, 45];0
15;[2, 4, 7, 28, 30, 34, 35, 37];[2, 4, 7, 28, 30, 34, 35, 37];0
16;[2, 8, 23, 28, 29, 30, 34, 38, 41, 43, 47];[2, 8, 23, 28, 29, 30, 34, 38, 41, 43, 47];0
17;[0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 45, 47];[0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 45, 47];1
18;[28, 30];[28, 30];0
19;[2, 4, 5, 7, 8, 9, 11, 12, 13, 14, 17, 18, 21, 23, 29, 31, 33, 34, 37, 38, 40, 41, 42, 43, 44, 45, 47];[2, 4, 5, 7, 8, 9, 11, 12, 13, 14, 17, 18, 21, 23, 29, 31, 33, 34, 37, 38, 40, 41, 42, 43, 44, 45, 47];0
20;[2, 4, 5, 7, 8, 9, 11, 13, 16, 18, 20, 22, 23, 28, 29, 30, 31, 33, 34, 37, 38, 40, 41, 42, 43, 44, 45, 46];[2, 4, 5, 7, 8, 9, 11, 13, 16, 18, 20, 22, 23, 28, 29, 30, 31, 33, 34, 37, 38, 40, 41, 42, 43, 44, 45, 46];0
