[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
[InitialTests]
0
10
20
1
2
3
[TestDetails]
0;[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37];[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37];1
1;[22];[22];0
2;[21, 34];[21, 34];0
3;[2, 3, 5, 8, 9, 14, 16, 21, 23, 25, 26, 31, 34, 35, 37];[2, 3, 5, 8, 9, 14, 16, 21, 23, 25, 26, 31, 34, 35, 37];0
4;[22];[22];0
5;[2, 3, 5, 8, 9, 14, 16, 21, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34, 36, 37];[2, 3, 5, 8, 9, 14, 16, 21, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34, 36, 37];0
6;[3, 5, 8, 22, 26, 34];[3, 5, 8, 22, 26, 34];0
7;[22];[22];0
8;[2, 3, 5, 8, 9, 14, 16, 19, 21, 23, 25, 31, 34, 37];[2, 3, 5, 8, 9, 14, 16, 19, 21, 23, 25, 31, 34, 37];0
9;[2, 3, 5, 8, 9, 12, 18, 25, 29, 34, 36, 37];[2, 3, 5, 8, 9, 12, 18, 25, 29, 34, 36, 37];0
10;[0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 19, 21, 22, 25, 26, 27, 29, 30, 31, 32, 34, 35, 37, 38, 40];[0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 19, 21, 22, 25, 26, 27, 29, 30, 31, 32, 34, 35, 37, 38, 40];1
11;[22, 34];[22, 34];0
12;[22];[22];0
13;[22, 34];[22, 34];0
14;[2, 3, 5, 8, 9, 14, 16, 21, 23, 25, 31, 34, 37];[2, 3, 5, 8, 9, 14, 16, 21, 23, 25, 31, 34, 37];0
15;[22];[22];0
16;[22];[22];0
17;[22];[22];0
18;[22, 34];[22, 34];0
19;[22];[22];0
20;[0, 1, 2, 3, 5, 6, 8, 9, 11, 12, 15, 16, 17, 19, 20, 22, 25, 26, 29, 30, 31, 32, 34, 35, 37];[0, 1, 2, 3, 5, 6, 8, 9, 11, 12, 15, 16, 17, 19, 20, 22, 25, 26, 29, 30, 31, 32, 34, 35, 37];1
21;[2, 3, 5, 8, 9, 14, 16, 21, 23, 25, 29, 31, 32, 34, 36, 37];[2, 3, 5, 8, 9, 14, 16, 21, 23, 25, 29, 31, 32, 34, 36, 37];0
22;[2, 3, 4, 5, 8, 9, 13, 14, 16, 17, 20, 21, 23, 25, 28, 31, 34, 37];[2, 3, 4, 5, 8, 9, 13, 14, 16, 17, 20, 21, 23, 25, 28, 31, 34, 37];0
23;[2, 3, 5, 8, 9, 14, 16, 21, 23, 25, 31, 34, 37];[2, 3, 5, 8, 9, 14, 16, 21, 23, 25, 31, 34, 37];0
24;[22];[22];0
25;[2, 3, 4, 5, 8, 9, 14, 16, 21, 23, 25, 31, 34, 37];[2, 3, 4, 5, 8, 9, 14, 16, 21, 23, 25, 31, 34, 37];0
26;[2, 3, 5, 8, 9, 14, 16, 21, 23, 24, 25, 31, 34, 35, 37];[2, 3, 5, 8, 9, 14, 16, 21, 23, 24, 25, 31, 34, 35, 37];0
27;[8, 21];[8, 21];0
28;[22];[22];0
29;[22];[22];0
30;[0, 2, 3, 6, 8, 9, 22, 25, 26, 32, 34, 35, 38, 39];[0, 2, 3, 6, 8, 9, 22, 25, 26, 32, 34, 35, 38, 39];1
31;[22];[22];0
32;[3, 5, 8, 22, 26, 34];[3, 5, 8, 22, 26, 34];0
33;[2, 3, 4, 8, 16, 20, 23, 25, 28, 29, 32, 34, 37];[2, 3, 4, 8, 16, 20, 23, 25, 28, 29, 32, 34, 37];0
34;[3, 8, 22, 23, 25, 26, 28, 29, 32, 34];[3, 8, 22, 23, 25, 26, 28, 29, 32, 34];0
35;[22, 34];[22, 34];0
36;[3, 5, 8, 22, 26, 34];[3, 5, 8, 22, 26, 34];0
37;[22];[22];0
38;[22];[22];0
39;[22, 34];[22, 34];0
