[Priors]
[1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 1.01, 1.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01]
[Bugs]
0
[InitialTests]
0
4
1
2
[TestDetails]
0;[0, 1, 2, 3, 4, 8, 9, 10, 12, 13];[0, 1, 2, 3, 4, 8, 9, 10, 12, 13];1
1;[12];[12];0
2;[10];[10];0
3;[11];[11];0
4;[0, 3, 5, 7, 9];[0, 3, 5, 7, 9];1
5;[10];[10];0
6;[0, 2, 3, 6, 7, 8, 11, 12];[0, 2, 3, 6, 7, 8, 11, 12];1
7;[7];[7];0
8;[7];[7];0
9;[7];[7];0
10;[0, 1, 2, 3, 4, 8, 9, 10, 12, 14];[0, 1, 2, 3, 4, 8, 9, 10, 12, 14];1
11;[1, 2, 3, 12];[1, 2, 3, 12];0
