[Priors]
[0.61, 0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
1
[InitialTests]
5
11
0
1
[TestDetails]
0;[1, 7, 8, 9, 12, 17];[1, 7, 8, 9, 12, 17];0
1;[7];[7];0
2;[7, 12];[7, 12];0
3;[7, 12];[7, 12];0
4;[7];[7];0
5;[1, 8, 9, 11, 13, 15];[1, 8, 9, 11, 13, 15];1
6;[2, 5, 7, 8, 16, 17];[2, 5, 7, 8, 16, 17];0
7;[8, 9, 15];[8, 9, 15];0
8;[7];[7];0
9;[8, 9, 15];[8, 9, 15];0
10;[7, 8, 9, 17];[7, 8, 9, 17];0
11;[1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17];[1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17];1
12;[7];[7];0
13;[2, 5, 7, 8, 16, 17];[2, 5, 7, 8, 16, 17];0
14;[7];[7];0
15;[8, 9, 15];[8, 9, 15];0
16;[0, 1, 2, 8, 9, 10, 14, 15, 16];[0, 1, 2, 8, 9, 10, 14, 15, 16];1
17;[8, 9, 15];[8, 9, 15];0
18;[2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 16, 17];[2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 16, 17];0
19;[7];[7];0
20;[2, 3, 5, 7, 8, 16, 17];[2, 3, 5, 7, 8, 16, 17];0
21;[7];[7];0
