[Priors]
[0.61, 0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
1
[InitialTests]
0
10
1
2
[TestDetails]
0;[0, 1, 4, 5, 7, 8, 9, 10, 11];[0, 1, 4, 5, 7, 8, 9, 10, 11];1
1;[9];[9];0
2;[7, 8, 10];[7, 8, 10];0
3;[9, 10];[9, 10];0
4;[9, 10];[9, 10];0
5;[4, 9, 10, 11];[4, 9, 10, 11];0
6;[10];[10];0
7;[9];[9];0
8;[8, 9, 10];[8, 9, 10];0
9;[8, 12];[8, 12];0
10;[0, 6, 10];[0, 6, 10];1
11;[9, 10];[9, 10];0
12;[9];[9];0
13;[3];[3];0
14;[4, 9, 11];[4, 9, 11];0
15;[9, 11];[9, 11];0
16;[10];[10];0
17;[9, 10];[9, 10];0
18;[10];[10];0
19;[0, 2, 3, 5, 7, 8, 10, 12];[0, 2, 3, 5, 7, 8, 10, 12];1
