[Priors]
[1.01, 0.01, 1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 1.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01]
[Bugs]
0
1
2
3
[InitialTests]
0
9
1
2
[TestDetails]
0;[1, 2, 3, 5, 6, 8, 9, 12, 15, 16, 18, 19, 20, 23, 28, 29, 30, 32];[1, 2, 3, 5, 6, 8, 9, 12, 15, 16, 18, 19, 20, 23, 28, 29, 30, 32];1
1;[4, 9, 12, 15, 16, 23, 25, 26, 27, 29, 31];[4, 9, 12, 15, 16, 23, 25, 26, 27, 29, 31];0
2;[5, 7, 9, 12, 15, 16, 17, 19, 28, 32];[5, 7, 9, 12, 15, 16, 17, 19, 28, 32];0
3;[5, 7, 9, 12, 15, 16, 17, 19, 28, 32];[5, 7, 9, 12, 15, 16, 17, 19, 28, 32];0
4;[15, 16, 25, 27, 29];[15, 16, 25, 27, 29];0
5;[31];[31];0
6;[16];[16];0
7;[5, 7, 9, 15, 17, 19, 28];[5, 7, 9, 15, 17, 19, 28];0
8;[5, 7, 9, 10, 12, 15, 16, 17, 19, 28, 29, 30, 31, 32];[5, 7, 9, 10, 12, 15, 16, 17, 19, 28, 29, 30, 31, 32];0
9;[2, 3, 15, 19, 20, 21];[2, 3, 15, 19, 20, 21];1
10;[9, 12, 16];[9, 12, 16];0
11;[6, 7, 9, 12, 15, 16, 19, 20, 22, 27, 28, 29, 30, 32];[6, 7, 9, 12, 15, 16, 19, 20, 22, 27, 28, 29, 30, 32];0
12;[4, 9, 12, 15, 16, 23, 27, 29];[4, 9, 12, 15, 16, 23, 27, 29];0
13;[9, 12, 14, 16];[9, 12, 14, 16];0
14;[15, 16, 27, 29];[15, 16, 27, 29];0
15;[9, 12, 13];[9, 12, 13];0
16;[3, 19, 20, 24];[3, 19, 20, 24];1
17;[31];[31];0
18;[5, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 28, 29, 31, 32];[5, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 28, 29, 31, 32];0
19;[16, 31];[16, 31];0
20;[4, 9, 12, 15, 16, 23, 25, 26, 27, 29, 31];[4, 9, 12, 15, 16, 23, 25, 26, 27, 29, 31];0
21;[4, 9, 12, 15, 16, 23, 27, 29];[4, 9, 12, 15, 16, 23, 27, 29];0
22;[16];[16];0
23;[5, 7, 9, 10, 15, 17, 19, 28, 31];[5, 7, 9, 10, 15, 17, 19, 28, 31];0
24;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32];1
25;[4, 9, 12, 15, 16, 23, 27, 29, 31];[4, 9, 12, 15, 16, 23, 27, 29, 31];0
26;[16];[16];0
27;[5, 7, 9, 12, 15, 16, 17, 19, 28, 32];[5, 7, 9, 12, 15, 16, 17, 19, 28, 32];0
