[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
[InitialTests]
0
10
1
2
[TestDetails]
0;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25];1
1;[20];[20];0
2;[15, 19, 20, 23];[15, 19, 20, 23];0
3;[11, 21, 27];[11, 21, 27];0
4;[20];[20];0
5;[2, 12, 18, 19, 20, 21, 23];[2, 12, 18, 19, 20, 21, 23];0
6;[11, 21, 27];[11, 21, 27];0
7;[20];[20];0
8;[16, 20];[16, 20];0
9;[13, 21];[13, 21];0
10;[0, 5, 6, 26];[0, 5, 6, 26];1
11;[9, 14, 15, 19, 20, 23, 24];[9, 14, 15, 19, 20, 23, 24];0
12;[15];[15];0
13;[3, 6, 7, 10, 17];[3, 6, 7, 10, 17];0
14;[10, 24];[10, 24];0
15;[14, 15, 19, 20, 23];[14, 15, 19, 20, 23];0
16;[6, 7, 12, 19, 20, 21, 22, 23];[6, 7, 12, 19, 20, 21, 22, 23];0
17;[16];[16];0
18;[4, 10, 18, 20, 23];[4, 10, 18, 20, 23];0
19;[0, 11, 21, 25, 27];[0, 11, 21, 25, 27];1
20;[3, 7, 10];[3, 7, 10];0
21;[20];[20];0
22;[11, 21, 27];[11, 21, 27];0
23;[3, 6, 7, 10, 17];[3, 6, 7, 10, 17];0
24;[20];[20];0
25;[19, 20, 23];[19, 20, 23];0
26;[2, 18, 19, 20, 23];[2, 18, 19, 20, 23];0
27;[2, 18, 19, 20, 23];[2, 18, 19, 20, 23];0
28;[4, 10, 18, 20, 23];[4, 10, 18, 20, 23];0
29;[0, 6, 8];[0, 6, 8];0
30;[20];[20];0
