[Priors]
[0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
[InitialTests]
0
10
1
2
[TestDetails]
0;[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77];[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77];1
1;[4, 9, 10, 17, 20, 41, 46, 54, 55];[4, 9, 10, 17, 20, 41, 46, 54, 55];0
2;[5, 6, 7, 10, 13, 14, 16, 17, 24, 25, 29, 34, 35, 37, 38, 43, 46, 50, 51, 53, 54, 55, 57, 58, 71, 72, 74, 75, 76, 77];[5, 6, 7, 10, 13, 14, 16, 17, 24, 25, 29, 34, 35, 37, 38, 43, 46, 50, 51, 53, 54, 55, 57, 58, 71, 72, 74, 75, 76, 77];0
3;[4, 9, 10, 17, 20, 41, 46, 54, 55];[4, 9, 10, 17, 20, 41, 46, 54, 55];0
4;[4, 5, 6, 7, 10, 13, 14, 16, 17, 24, 25, 29, 34, 35, 37, 38, 43, 46, 50, 51, 53, 55, 56, 57, 58, 71, 72, 73, 74, 75, 76, 77];[4, 5, 6, 7, 10, 13, 14, 16, 17, 24, 25, 29, 34, 35, 37, 38, 43, 46, 50, 51, 53, 55, 56, 57, 58, 71, 72, 73, 74, 75, 76, 77];0
5;[5, 6, 10, 13, 14, 16, 17, 24, 28, 29, 30, 35, 37, 38, 43, 46, 48, 49, 51, 53, 57, 58, 64, 71, 72, 74, 75, 77];[5, 6, 10, 13, 14, 16, 17, 24, 28, 29, 30, 35, 37, 38, 43, 46, 48, 49, 51, 53, 57, 58, 64, 71, 72, 74, 75, 77];0
6;[3, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 23, 24, 27, 28, 29, 31, 32, 34, 35, 38, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 61, 64, 67, 71, 72, 73, 75, 76, 77];[3, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 23, 24, 27, 28, 29, 31, 32, 34, 35, 38, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 61, 64, 67, 71, 72, 73, 75, 76, 77];0
7;[5, 6, 7, 10, 13, 14, 16, 17, 24, 25, 29, 34, 35, 37, 38, 43, 46, 50, 51, 53, 54, 55, 56, 57, 58, 71, 72, 73, 74, 75, 76, 77];[5, 6, 7, 10, 13, 14, 16, 17, 24, 25, 29, 34, 35, 37, 38, 43, 46, 50, 51, 53, 54, 55, 56, 57, 58, 71, 72, 73, 74, 75, 76, 77];0
8;[4, 5, 6, 7, 10, 13, 14, 16, 17, 24, 25, 29, 34, 35, 37, 38, 43, 46, 50, 51, 53, 54, 55, 56, 57, 58, 71, 72, 74, 75, 76, 77];[4, 5, 6, 7, 10, 13, 14, 16, 17, 24, 25, 29, 34, 35, 37, 38, 43, 46, 50, 51, 53, 54, 55, 56, 57, 58, 71, 72, 74, 75, 76, 77];0
9;[4, 5, 6, 7, 9, 10, 14, 16, 17, 24, 25, 29, 34, 35, 43, 46, 50, 51, 53, 54, 55, 56, 57, 58, 71, 72, 73, 75, 76, 77];[4, 5, 6, 7, 9, 10, 14, 16, 17, 24, 25, 29, 34, 35, 43, 46, 50, 51, 53, 54, 55, 56, 57, 58, 71, 72, 73, 75, 76, 77];0
