[Priors]
[0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
[InitialTests]
0
10
19
1
2
3
[TestDetails]
0;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26];1
1;[21];[21];0
2;[16, 20, 21, 24];[16, 20, 21, 24];0
3;[11, 22, 28];[11, 22, 28];0
4;[21];[21];0
5;[2, 12, 19, 20, 21, 22, 24];[2, 12, 19, 20, 21, 22, 24];0
6;[11, 22, 28];[11, 22, 28];0
7;[21];[21];0
8;[17, 21];[17, 21];0
9;[13, 22];[13, 22];0
10;[0, 5, 6, 27];[0, 5, 6, 27];1
11;[9, 15, 16, 20, 21, 24, 25];[9, 15, 16, 20, 21, 24, 25];0
12;[16];[16];0
13;[3, 6, 7, 10, 18];[3, 6, 7, 10, 18];0
14;[10, 25];[10, 25];0
15;[15, 16, 20, 21, 24];[15, 16, 20, 21, 24];0
16;[6, 7, 12, 20, 21, 22, 23, 24];[6, 7, 12, 20, 21, 22, 23, 24];0
17;[17];[17];0
18;[4, 10, 14, 19, 21, 24];[4, 10, 14, 19, 21, 24];0
19;[0, 11, 22, 26, 28];[0, 11, 22, 26, 28];1
20;[3, 7, 10];[3, 7, 10];0
21;[21];[21];0
22;[11, 22, 28];[11, 22, 28];0
23;[3, 6, 7, 10, 18];[3, 6, 7, 10, 18];0
24;[21];[21];0
25;[20, 21, 24];[20, 21, 24];0
26;[2, 19, 20, 21, 24];[2, 19, 20, 21, 24];0
27;[2, 19, 20, 21, 24];[2, 19, 20, 21, 24];0
28;[4, 10, 14, 19, 21, 24];[4, 10, 14, 19, 21, 24];0
29;[0, 6, 8];[0, 6, 8];0
30;[21];[21];0
31;[20, 21, 23];[20, 21, 23];0
32;[10, 14, 21, 24];[10, 14, 21, 24];0
33;[17];[17];0
34;[13, 22];[13, 22];0
35;[2, 19, 20, 21, 24];[2, 19, 20, 21, 24];0
36;[12, 15, 21, 22];[12, 15, 21, 22];0
37;[13, 22];[13, 22];0
38;[15, 16, 20, 21, 24];[15, 16, 20, 21, 24];0
