[Priors]
[0.61, 0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
1
[InitialTests]
0
9
18
1
2
3
[TestDetails]
0;[0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25];[0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25];1
1;[13, 14];[13, 14];0
2;[23];[23];0
3;[14];[14];0
4;[2, 3, 4, 5, 7, 9, 13, 14, 20, 22];[2, 3, 4, 5, 7, 9, 13, 14, 20, 22];0
5;[14];[14];0
6;[5, 9, 15, 17, 19, 20, 21, 22];[5, 9, 15, 17, 19, 20, 21, 22];0
7;[2, 3, 4, 5, 7, 9, 13, 14, 20, 22];[2, 3, 4, 5, 7, 9, 13, 14, 20, 22];0
8;[14];[14];0
9;[1, 2, 3, 4, 6, 7, 9, 12, 13, 14, 15, 17, 18, 20, 23, 26];[1, 2, 3, 4, 6, 7, 9, 12, 13, 14, 15, 17, 18, 20, 23, 26];1
10;[14];[14];0
11;[2, 4, 5, 7, 9, 15, 17, 19, 20, 21, 22];[2, 4, 5, 7, 9, 15, 17, 19, 20, 21, 22];0
12;[14];[14];0
13;[14];[14];0
14;[20];[20];0
15;[20];[20];0
16;[14];[14];0
17;[12];[12];0
18;[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23];[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23];1
19;[21];[21];0
20;[14];[14];0
21;[5, 9, 11, 15, 17, 19, 20, 21, 22];[5, 9, 11, 15, 17, 19, 20, 21, 22];0
22;[14];[14];0
23;[2, 5, 9, 15, 16, 17, 19, 20, 21, 22];[2, 5, 9, 15, 16, 17, 19, 20, 21, 22];0
24;[20, 21, 22];[20, 21, 22];0
25;[14];[14];0
26;[1, 2, 3, 4, 6, 8, 9, 12, 13, 14, 15, 20, 21, 22, 23, 24];[1, 2, 3, 4, 6, 8, 9, 12, 13, 14, 15, 20, 21, 22, 23, 24];1
27;[13, 14];[13, 14];0
28;[14];[14];0
29;[2, 3, 4, 5, 7, 9, 13, 14, 20, 22];[2, 3, 4, 5, 7, 9, 13, 14, 20, 22];0
30;[5, 9, 15, 17, 19, 20, 21, 22];[5, 9, 15, 17, 19, 20, 21, 22];0
31;[6];[6];0
32;[20, 21, 22];[20, 21, 22];0
33;[5, 9, 15, 17, 19, 20, 21, 22];[5, 9, 15, 17, 19, 20, 21, 22];0
34;[13, 14];[13, 14];0
