[Priors]
[0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
[InitialTests]
0
10
20
1
2
3
[TestDetails]
0;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 39];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 31, 32, 33, 34, 35, 36, 37, 39];1
1;[26, 27, 28, 37];[26, 27, 28, 37];0
2;[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 17, 18, 19, 21, 22, 23, 25, 29, 31, 32, 33, 35, 38];[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 17, 18, 19, 21, 22, 23, 25, 29, 31, 32, 33, 35, 38];0
3;[27];[27];0
4;[27];[27];0
5;[27];[27];0
6;[10, 22];[10, 22];0
7;[27];[27];0
8;[3, 9, 10, 11, 13, 14, 19, 23, 25, 35, 36, 38];[3, 9, 10, 11, 13, 14, 19, 23, 25, 35, 36, 38];0
9;[3, 4, 5, 6, 9, 10, 13, 14, 15, 19, 21, 22, 23, 33, 38];[3, 4, 5, 6, 9, 10, 13, 14, 15, 19, 21, 22, 23, 33, 38];0
10;[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16, 18, 19, 20, 22, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39];[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16, 18, 19, 20, 22, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39];1
11;[26, 27, 28, 37];[26, 27, 28, 37];0
12;[28];[28];0
13;[27];[27];0
14;[27, 37];[27, 37];0
15;[27, 37];[27, 37];0
16;[27];[27];0
17;[26, 27, 28, 37];[26, 27, 28, 37];0
18;[28];[28];0
19;[38];[38];0
20;[0, 6, 7, 9, 10, 18, 20, 22, 24, 26, 27, 28, 31, 32, 33, 34, 37, 40];[0, 6, 7, 9, 10, 18, 20, 22, 24, 26, 27, 28, 31, 32, 33, 34, 37, 40];1
21;[27];[27];0
22;[27];[27];0
23;[26, 27, 28, 37];[26, 27, 28, 37];0
24;[27];[27];0
25;[3, 5, 9, 10, 13, 14, 19, 22, 23, 25, 31, 32, 33, 34, 35, 36, 38, 39];[3, 5, 9, 10, 13, 14, 19, 22, 23, 25, 31, 32, 33, 34, 35, 36, 38, 39];0
26;[27];[27];0
27;[26, 27, 28, 37];[26, 27, 28, 37];0
28;[27, 37];[27, 37];0
29;[27];[27];0
30;[0, 6, 7, 9, 10, 18, 20, 22, 26, 27, 28, 31, 32, 33, 34, 37];[0, 6, 7, 9, 10, 18, 20, 22, 26, 27, 28, 31, 32, 33, 34, 37];0
31;[27];[27];0
32;[2, 3, 9, 10, 17, 18, 19, 20, 21, 22, 23, 25, 30, 31, 33, 38];[2, 3, 9, 10, 17, 18, 19, 20, 21, 22, 23, 25, 30, 31, 33, 38];0
33;[26, 27, 28, 37];[26, 27, 28, 37];0
34;[27];[27];0
35;[27];[27];0
36;[28];[28];0
37;[27];[27];0
38;[27];[27];0
39;[27];[27];0
