[Priors]
[0.61, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
[InitialTests]
0
1
[TestDetails]
0;[0, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 20, 21, 22, 23];[0, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 20, 21, 22, 23];1
1;[2, 3, 4, 5, 7, 10, 11, 13, 18, 22];[2, 3, 4, 5, 7, 10, 11, 13, 18, 22];0
2;[3, 4, 5, 7, 10, 11, 12, 15, 18];[3, 4, 5, 7, 10, 11, 12, 15, 18];0
3;[0, 5, 7, 8, 9, 11, 12, 16, 20, 24];[0, 5, 7, 8, 9, 11, 12, 16, 20, 24];1
4;[20, 21];[20, 21];0
5;[7, 8, 10, 12];[7, 8, 10, 12];0
6;[3, 4, 5, 7, 8, 10, 11, 12, 14, 15, 18, 22];[3, 4, 5, 7, 8, 10, 11, 12, 14, 15, 18, 22];0
7;[16, 20];[16, 20];0
8;[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22];[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22];1
9;[10, 11, 17, 18, 19, 20, 21];[10, 11, 17, 18, 19, 20, 21];0
10;[16, 20];[16, 20];0
