[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
[InitialTests]
0
9
1
2
[TestDetails]
0;[0, 1, 3, 7, 11, 15, 17];[0, 1, 3, 7, 11, 15, 17];1
1;[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13];[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13];0
2;[5, 8, 9];[5, 8, 9];0
3;[1, 3, 7, 11];[1, 3, 7, 11];0
4;[1, 2, 3, 7, 11];[1, 2, 3, 7, 11];0
5;[4, 5, 7];[4, 5, 7];0
6;[1, 2, 3, 7, 11];[1, 2, 3, 7, 11];0
7;[5, 8];[5, 8];0
8;[1, 3, 7, 11];[1, 3, 7, 11];0
9;[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16];[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16];1
10;[2, 5, 8, 9, 10, 11, 12, 14, 16];[2, 5, 8, 9, 10, 11, 12, 14, 16];0
11;[5, 8];[5, 8];0
12;[13];[13];0
13;[3, 7];[3, 7];0
14;[1, 2, 3, 7, 11, 15];[1, 2, 3, 7, 11, 15];0
15;[1, 2, 3, 7, 10, 11, 15];[1, 2, 3, 7, 10, 11, 15];0
16;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16];0
17;[0, 1, 2, 3, 7, 11];[0, 1, 2, 3, 7, 11];1
18;[3, 7];[3, 7];0
19;[5, 8];[5, 8];0
20;[1, 3, 7, 11];[1, 3, 7, 11];0
