[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
1
[InitialTests]
0
19
1
2
[TestDetails]
0;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17, 18, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53];[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17, 18, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53];1
1;[12, 13, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31];[12, 13, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31];0
2;[2, 6, 7, 8, 10, 11, 16, 17, 18, 32, 37, 38, 42, 46, 47, 53];[2, 6, 7, 8, 10, 11, 16, 17, 18, 32, 37, 38, 42, 46, 47, 53];0
3;[19, 20, 22, 23, 24];[19, 20, 22, 23, 24];0
4;[2, 7, 8, 11, 16, 17, 18, 32, 37, 39, 40, 42, 43, 47, 48, 49];[2, 7, 8, 11, 16, 17, 18, 32, 37, 39, 40, 42, 43, 47, 48, 49];0
5;[2, 3, 4, 5, 7, 8, 9, 10, 11, 16, 17, 18, 32, 33, 35, 37, 38, 39, 42, 45, 47, 48, 50, 53];[2, 3, 4, 5, 7, 8, 9, 10, 11, 16, 17, 18, 32, 33, 35, 37, 38, 39, 42, 45, 47, 48, 50, 53];0
6;[2, 3, 4, 7, 8, 10, 11, 16, 17, 18, 37, 38, 39, 40, 42, 45, 46, 47, 48];[2, 3, 4, 7, 8, 10, 11, 16, 17, 18, 37, 38, 39, 40, 42, 45, 46, 47, 48];0
7;[2, 7, 16, 17, 18, 32, 33, 35, 37, 38, 39, 42, 44, 47, 48, 53];[2, 7, 16, 17, 18, 32, 33, 35, 37, 38, 39, 42, 44, 47, 48, 53];0
8;[13, 29];[13, 29];0
9;[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 16, 17, 18, 32, 37, 38, 42, 44, 45, 48, 53];[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 16, 17, 18, 32, 37, 38, 42, 44, 45, 48, 53];0
10;[7, 16, 37];[7, 16, 37];0
11;[13, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31];[13, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31];0
12;[22, 23, 24, 30];[22, 23, 24, 30];0
13;[12, 13, 14, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29];[12, 13, 14, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29];0
14;[29];[29];0
15;[24];[24];0
16;[2, 7, 8, 9, 11, 16, 17, 32, 33, 35, 37, 46, 48, 52, 53];[2, 7, 8, 9, 11, 16, 17, 32, 33, 35, 37, 46, 48, 52, 53];0
17;[22, 23, 24, 26, 29, 30];[22, 23, 24, 26, 29, 30];0
18;[19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31];[19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31];0
19;[0, 12, 13, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31];[0, 12, 13, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31];1
20;[23, 24, 25];[23, 24, 25];0
21;[19, 20, 22, 23, 24];[19, 20, 22, 23, 24];0
22;[2, 3, 4, 5, 6, 7, 8, 10, 11, 16, 17, 18, 32, 37, 38, 39, 40, 41, 42, 47, 48, 49, 53];[2, 3, 4, 5, 6, 7, 8, 10, 11, 16, 17, 18, 32, 37, 38, 39, 40, 41, 42, 47, 48, 49, 53];0
23;[2, 3, 4, 7, 8, 9, 10, 11, 16, 17, 18, 37, 38, 39, 42, 45];[2, 3, 4, 7, 8, 9, 10, 11, 16, 17, 18, 37, 38, 39, 42, 45];0
24;[2, 3, 4, 5, 7, 8, 9, 10, 11, 16, 17, 18, 32, 33, 34, 37, 38, 39, 40, 42, 43, 44, 47, 48, 49, 53];[2, 3, 4, 5, 7, 8, 9, 10, 11, 16, 17, 18, 32, 33, 34, 37, 38, 39, 40, 42, 43, 44, 47, 48, 49, 53];0
25;[12, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31];[12, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31];0
26;[12, 13, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31];[12, 13, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31];0
27;[2, 3, 4, 7, 8, 10, 11, 16, 17, 18, 32, 37, 38, 42, 45, 47, 53];[2, 3, 4, 7, 8, 10, 11, 16, 17, 18, 32, 37, 38, 42, 45, 47, 53];0
28;[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 16, 17, 18, 32, 33, 35, 37, 38, 42, 45, 48, 51, 53];[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 16, 17, 18, 32, 33, 35, 37, 38, 42, 45, 48, 51, 53];1
29;[3, 7, 11, 12, 16, 17, 18, 20, 22, 23, 24, 26, 28, 29, 30, 31];[3, 7, 11, 12, 16, 17, 18, 20, 22, 23, 24, 26, 28, 29, 30, 31];0
30;[19, 20, 22, 23, 24];[19, 20, 22, 23, 24];0
