[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
[InitialTests]
0
1
[TestDetails]
0;[0, 1, 2, 3, 7, 10, 11, 12, 13];[0, 1, 2, 3, 7, 10, 11, 12, 13];1
1;[1, 3, 7, 10];[1, 3, 7, 10];0
2;[3, 7, 10];[3, 7, 10];0
3;[1, 3, 7, 9, 10, 11, 12];[1, 3, 7, 9, 10, 11, 12];0
4;[0, 1, 3, 4, 5, 6, 7, 8, 9, 10];[0, 1, 3, 4, 5, 6, 7, 8, 9, 10];1
5;[1, 5, 8, 9, 10, 11];[1, 5, 8, 9, 10, 11];0
6;[5, 6];[5, 6];0
7;[1, 3, 7, 9, 10, 12, 13];[1, 3, 7, 9, 10, 12, 13];0
8;[5];[5];0
9;[7];[7];0
