[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
1
[InitialTests]
0
4
1
2
[TestDetails]
0;[0, 3, 4, 5, 6, 7, 9, 13, 16, 18, 19, 22, 24, 28];[0, 3, 4, 5, 6, 7, 9, 13, 16, 18, 19, 22, 24, 28];1
1;[3, 5, 6, 8, 9, 13, 16];[3, 5, 6, 8, 9, 13, 16];0
2;[5, 6, 9, 13, 16];[5, 6, 9, 13, 16];0
3;[3, 5, 6, 8, 9, 13, 15, 16, 20, 22, 24, 25, 29];[3, 5, 6, 8, 9, 13, 15, 16, 20, 22, 24, 25, 29];0
4;[0, 3, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 19, 23, 25, 26];[0, 3, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 19, 23, 25, 26];1
5;[3, 8, 11, 14, 15, 16, 20, 22, 23, 25];[3, 8, 11, 14, 15, 16, 20, 22, 23, 25];0
6;[11, 12];[11, 12];0
7;[27];[27];0
8;[3, 5, 6, 8, 9, 13, 15, 16, 20, 24, 25, 28];[3, 5, 6, 8, 9, 13, 15, 16, 20, 24, 25, 28];0
9;[11];[11];0
10;[13];[13];0
11;[0, 1, 2, 5, 6, 8, 9, 13, 16, 29];[0, 1, 2, 5, 6, 8, 9, 13, 16, 29];1
12;[3, 5, 6, 8, 9, 13, 15, 16, 20, 21, 24, 25];[3, 5, 6, 8, 9, 13, 15, 16, 20, 21, 24, 25];0
13;[8, 11, 14, 15, 16, 20, 23, 24, 25];[8, 11, 14, 15, 16, 20, 23, 24, 25];0
14;[9, 13];[9, 13];0
15;[3, 5, 6, 7, 8, 9, 13, 16, 20, 22, 25];[3, 5, 6, 7, 8, 9, 13, 16, 20, 22, 25];0
16;[5];[5];0
17;[5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 23, 29];[5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 23, 29];0
18;[5, 6, 9, 13, 16];[5, 6, 9, 13, 16];0
19;[0, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27];[0, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27];1
20;[3, 5, 6, 9, 13, 16, 25, 29];[3, 5, 6, 9, 13, 16, 25, 29];0
21;[5, 6, 9, 13, 16];[5, 6, 9, 13, 16];0
22;[2, 3, 5, 6, 8, 9, 13, 16, 20, 25];[2, 3, 5, 6, 8, 9, 13, 16, 20, 25];0
23;[8, 9, 11, 13, 15, 16, 20, 23, 25];[8, 9, 11, 13, 15, 16, 20, 23, 25];0
24;[11, 14];[11, 14];0
