[Priors]
[1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 1.01, 1.01, 1.01, 0.019, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01]
[Bugs]
0
1
[InitialTests]
0
1
[TestDetails]
0;[0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 20, 21, 24];[0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 20, 21, 24];1
1;[6, 7, 8, 9, 10, 11, 12, 13, 24];[6, 7, 8, 9, 10, 11, 12, 13, 24];0
2;[2, 4, 5, 9, 14, 18, 22, 23, 25];[2, 4, 5, 9, 14, 18, 22, 23, 25];0
3;[6, 8, 10];[6, 8, 10];0
4;[2, 5, 6, 7, 8, 9, 10, 11, 14, 15, 17, 18, 19, 20, 24];[2, 5, 6, 7, 8, 9, 10, 11, 14, 15, 17, 18, 19, 20, 24];0
5;[6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 19, 24];[6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 19, 24];0
6;[2, 5, 6, 8, 9, 18, 19, 21, 23, 25];[2, 5, 6, 8, 9, 18, 19, 21, 23, 25];0
7;[9, 10, 11, 14, 19, 20, 24];[9, 10, 11, 14, 19, 20, 24];0
8;[1, 2, 3, 4, 5, 9, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25];[1, 2, 3, 4, 5, 9, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25];1
9;[2, 5, 6, 7, 10, 11, 20, 22, 24];[2, 5, 6, 7, 10, 11, 20, 22, 24];0
10;[6, 7, 10, 11, 12, 14, 20, 25];[6, 7, 10, 11, 12, 14, 20, 25];0
