[Priors]
[1.01, 1.01, 1.01, 1.01, 1.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 1.01, 0.01, 1.008, 1.01, 0.01, 1.01, 1.01, 1.01, 1.01, 0.01]
[Bugs]
0
1
2
3
[InitialTests]
0
10
19
1
2
3
[TestDetails]
0;[0, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 17, 18, 24, 25, 26, 27, 28];[0, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 17, 18, 24, 25, 26, 27, 28];1
1;[5, 6, 10, 12];[5, 6, 10, 12];0
2;[5, 6, 10, 12];[5, 6, 10, 12];0
3;[11, 28, 29];[11, 28, 29];0
4;[11, 28];[11, 28];0
5;[5];[5];0
6;[11, 28, 29];[11, 28, 29];0
7;[5, 6, 10, 12];[5, 6, 10, 12];0
8;[5, 6, 11, 28];[5, 6, 11, 28];0
9;[7, 15, 18, 24, 25, 28];[7, 15, 18, 24, 25, 28];0
10;[1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 17, 18, 24, 25, 26, 28];[1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 17, 18, 24, 25, 26, 28];1
11;[7, 15, 18, 25, 26, 28];[7, 15, 18, 25, 26, 28];0
12;[11, 13, 28];[11, 13, 28];0
13;[11, 28];[11, 28];0
14;[11, 13, 27];[11, 13, 27];0
15;[11, 13, 27, 28];[11, 13, 27, 28];0
16;[7, 9, 10, 12, 13, 14, 15, 17, 18, 19, 21, 22, 23, 28];[7, 9, 10, 12, 13, 14, 15, 17, 18, 19, 21, 22, 23, 28];0
17;[11, 13, 27];[11, 13, 27];0
18;[11, 13, 27];[11, 13, 27];0
19;[2, 4, 7, 9, 10, 12, 13, 14, 15, 17, 19, 20, 21, 23, 28];[2, 4, 7, 9, 10, 12, 13, 14, 15, 17, 19, 20, 21, 23, 28];1
20;[11, 13];[11, 13];0
21;[11, 27];[11, 27];0
22;[11, 29];[11, 29];0
23;[5, 6, 10, 12];[5, 6, 10, 12];0
24;[11];[11];0
25;[2, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 19, 22, 28, 29];[2, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 19, 22, 28, 29];1
26;[11, 28];[11, 28];0
27;[5, 6, 11, 13, 27, 28];[5, 6, 11, 13, 27, 28];0
28;[7, 8, 9, 10, 11, 12, 13, 17, 23, 28];[7, 8, 9, 10, 11, 12, 13, 17, 23, 28];0
29;[5, 6, 10, 12];[5, 6, 10, 12];0
30;[11, 28];[11, 28];0
31;[5, 6, 11, 27];[5, 6, 11, 27];0
