[Priors]
[0.61, 0.61, 0.61, 0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
1
2
3
[InitialTests]
0
7
1
2
[TestDetails]
0;[0, 1, 2, 7, 8, 9, 10, 13, 14, 16];[0, 1, 2, 7, 8, 9, 10, 13, 14, 16];1
1;[5, 7, 11];[5, 7, 11];0
2;[5, 6, 11];[5, 6, 11];0
3;[5, 7, 11];[5, 7, 11];0
4;[5, 6];[5, 6];0
5;[5, 6];[5, 6];0
6;[5, 6, 10];[5, 6, 10];0
7;[3, 5, 6, 11];[3, 5, 6, 11];1
8;[5, 7, 11];[5, 7, 11];0
9;[5, 6, 11];[5, 6, 11];0
10;[5, 6];[5, 6];0
11;[5, 6, 11];[5, 6, 11];0
12;[5, 6, 10];[5, 6, 10];0
13;[5, 6];[5, 6];0
14;[5, 6];[5, 6];0
15;[0, 4, 8, 9, 10, 14, 15, 16];[0, 4, 8, 9, 10, 14, 15, 16];1
16;[5, 7];[5, 7];0
17;[5, 11];[5, 11];0
18;[9];[9];0
19;[8, 9];[8, 9];0
20;[5, 6, 11];[5, 6, 11];0
21;[0, 1, 7, 8, 9, 10, 12, 15, 16];[0, 1, 7, 8, 9, 10, 12, 15, 16];1
22;[5, 6, 10];[5, 6, 10];0
23;[5, 6, 11];[5, 6, 11];0
24;[5, 7, 11];[5, 7, 11];0
25;[16];[16];0
26;[5, 7, 11];[5, 7, 11];0
27;[5, 6, 11];[5, 6, 11];0
28;[8, 9, 13];[8, 9, 13];0
