[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
1
2
3
4
5
[InitialTests]
0
7
1
2
[TestDetails]
0;[5, 7, 13, 15, 16];[5, 7, 13, 15, 16];1
1;[9, 10, 11];[9, 10, 11];0
2;[9, 10, 11];[9, 10, 11];0
3;[9, 10, 11];[9, 10, 11];0
4;[8, 12, 13, 15, 18, 19, 20, 21];[8, 12, 13, 15, 18, 19, 20, 21];0
5;[11];[11];0
6;[10, 13, 16];[10, 13, 16];0
7;[0, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 19, 20];[0, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 19, 20];1
8;[9, 10, 11];[9, 10, 11];0
9;[8];[8];0
10;[9, 10, 11];[9, 10, 11];0
11;[9, 10, 11];[9, 10, 11];0
12;[9, 10, 11];[9, 10, 11];0
13;[8];[8];0
14;[9, 10, 11];[9, 10, 11];0
15;[9, 10, 11];[9, 10, 11];0
16;[9, 10, 11];[9, 10, 11];0
17;[1, 2, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21];[1, 2, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21];1
18;[8];[8];0
19;[9, 10, 11];[9, 10, 11];0
20;[11];[11];0
21;[9, 10, 11];[9, 10, 11];0
22;[8];[8];0
23;[9, 10, 11];[9, 10, 11];0
24;[10, 13, 16, 17, 19, 20, 21];[10, 13, 16, 17, 19, 20, 21];0
25;[3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20];[3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20];1
26;[11];[11];0
27;[9, 10, 11];[9, 10, 11];0
28;[9, 10, 11];[9, 10, 11];0
29;[9, 10, 11];[9, 10, 11];0
30;[11];[11];0
