[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
1
2
3
[InitialTests]
0
7
12
1
2
3
[TestDetails]
0;[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 14, 15];[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 14, 15];1
1;[9];[9];0
2;[8, 15];[8, 15];0
3;[15];[15];0
4;[9];[9];0
5;[11, 12, 15];[11, 12, 15];0
6;[9];[9];0
7;[1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 15];[1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 15];1
8;[12, 13];[12, 13];0
9;[12, 13];[12, 13];0
10;[12, 13];[12, 13];0
11;[7];[7];0
12;[1, 2, 5, 8, 9, 10, 11, 12, 14];[1, 2, 5, 8, 9, 10, 11, 12, 14];1
13;[9];[9];0
14;[8];[8];0
15;[7];[7];0
16;[7];[7];0
17;[9];[9];0
18;[9];[9];0
19;[1, 6, 9, 10, 11, 12];[1, 6, 9, 10, 11, 12];1
20;[12, 13];[12, 13];0
21;[9];[9];0
22;[12, 13];[12, 13];0
23;[10];[10];0
24;[12, 13];[12, 13];0
