[Priors]
[0.61, 0.61, 0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
1
2
[InitialTests]
0
10
1
2
[TestDetails]
0;[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 32, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 56, 57];[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 32, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 56, 57];1
1;[7, 8, 10, 11, 12, 17, 34, 35, 56];[7, 8, 10, 11, 12, 17, 34, 35, 56];0
2;[7, 8, 18, 33, 34, 36, 57];[7, 8, 18, 33, 34, 36, 57];0
3;[5, 21, 22, 23, 38, 40, 43, 46, 49, 50, 51];[5, 21, 22, 23, 38, 40, 43, 46, 49, 50, 51];0
4;[5, 21, 22, 23, 38, 40, 43, 46, 49, 50, 51];[5, 21, 22, 23, 38, 40, 43, 46, 49, 50, 51];0
5;[21, 24, 40, 46, 48];[21, 24, 40, 46, 48];0
6;[21, 24, 46, 48];[21, 24, 46, 48];0
7;[21, 24, 36, 40, 46, 48];[21, 24, 36, 40, 46, 48];0
8;[4, 7, 11, 12, 14, 15, 17, 34, 36, 55];[4, 7, 11, 12, 14, 15, 17, 34, 36, 55];0
9;[7, 8, 29, 31, 32, 33, 36];[7, 8, 29, 31, 32, 33, 36];0
10;[2, 16, 18, 21, 22, 24, 26, 38, 39, 41, 42, 43, 44, 45, 46, 49, 50, 52, 53];[2, 16, 18, 21, 22, 24, 26, 38, 39, 41, 42, 43, 44, 45, 46, 49, 50, 52, 53];1
11;[21, 24, 28, 36, 38, 40, 42, 43, 46, 48, 49, 50];[21, 24, 28, 36, 38, 40, 42, 43, 46, 48, 49, 50];0
12;[4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 21, 34, 35, 36, 37, 55, 56];[4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 21, 34, 35, 36, 37, 55, 56];0
13;[36, 54];[36, 54];0
14;[21, 24, 25, 43, 44, 45, 46, 47];[21, 24, 25, 43, 44, 45, 46, 47];0
15;[7, 9, 10, 11, 14, 19, 20, 34, 36, 37, 55, 56];[7, 9, 10, 11, 14, 19, 20, 34, 36, 37, 55, 56];0
16;[21, 22, 24, 36, 38, 40, 41, 42, 43, 46, 51, 52];[21, 22, 24, 36, 38, 40, 41, 42, 43, 46, 51, 52];0
17;[21, 24, 36, 40, 46, 48];[21, 24, 36, 40, 46, 48];0
18;[21, 24, 27, 43, 45, 46, 47];[21, 24, 27, 43, 45, 46, 47];0
19;[7, 8, 29, 30, 32];[7, 8, 29, 30, 32];0
20;[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 20, 21, 22, 25, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 41, 42, 43, 44, 45, 46, 50, 57];[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 20, 21, 22, 25, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 41, 42, 43, 44, 45, 46, 50, 57];1
