[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
[InitialTests]
0
1
[TestDetails]
0;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20];1
1;[1, 2, 3, 5, 6, 7, 8, 9, 13, 15];[1, 2, 3, 5, 6, 7, 8, 9, 13, 15];0
2;[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20];[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20];0
3;[3, 5, 6, 11, 15];[3, 5, 6, 11, 15];0
4;[20];[20];0
5;[1, 2, 3, 6, 7, 10, 11, 12, 13];[1, 2, 3, 6, 7, 10, 11, 12, 13];0
6;[2, 3, 5, 6, 7, 9, 10, 14, 16, 19, 20];[2, 3, 5, 6, 7, 9, 10, 14, 16, 19, 20];0
7;[1, 2, 15];[1, 2, 15];0
8;[5, 6, 11, 19, 20];[5, 6, 11, 19, 20];0
9;[16, 18, 20];[16, 18, 20];0
10;[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20];[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20];0
