[Priors]
[1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 1.01, 0.01, 0.01]
[Bugs]
0
1
[InitialTests]
0
1
[TestDetails]
0;[0, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13];[0, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13];1
1;[2, 3, 4, 6, 7, 8, 9, 12, 13];[2, 3, 4, 6, 7, 8, 9, 12, 13];0
2;[11];[11];0
3;[2, 4, 7, 8, 9];[2, 4, 7, 8, 9];0
4;[7, 8, 13];[7, 8, 13];0
5;[2];[2];0
6;[2];[2];0
7;[2, 7, 8, 9];[2, 7, 8, 9];0
8;[3, 5, 6, 7, 10, 11];[3, 5, 6, 7, 10, 11];0
9;[1, 2, 3, 4, 10, 11];[1, 2, 3, 4, 10, 11];1
