[Priors]
[1.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 1.01, 0.01, 0.01, 1.01, 1.01, 1.01, 0.01, 0.01, 0.01, 1.01, 1.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
1
[InitialTests]
0
19
29
1
2
3
[TestDetails]
0;[0, 1, 3, 4, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 28, 29];[0, 1, 3, 4, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 28, 29];1
1;[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];0
2;[2, 8, 11, 18, 21, 22, 23, 24, 25];[2, 8, 11, 18, 21, 22, 23, 24, 25];0
3;[2, 8, 11, 18, 21, 25, 26];[2, 8, 11, 18, 21, 25, 26];0
4;[7, 8, 17];[7, 8, 17];0
5;[8];[8];0
6;[2, 11, 12, 13, 15, 18, 19, 21, 22, 23, 24, 25, 26];[2, 11, 12, 13, 15, 18, 19, 21, 22, 23, 24, 25, 26];0
7;[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];0
8;[2, 8, 11, 18, 21, 22, 23, 24, 25, 26];[2, 8, 11, 18, 21, 22, 23, 24, 25, 26];0
9;[7];[7];0
10;[1, 2, 4, 7, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 24, 25, 28, 29];[1, 2, 4, 7, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 24, 25, 28, 29];0
11;[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];0
12;[2, 25];[2, 25];0
13;[2, 8, 11, 12, 15, 18, 19, 21, 23, 25, 26, 27];[2, 8, 11, 12, 15, 18, 19, 21, 23, 25, 26, 27];0
14;[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];0
15;[7, 8, 17];[7, 8, 17];0
16;[2, 8, 11, 12, 15, 18, 19, 21, 23, 25, 26, 27];[2, 8, 11, 12, 15, 18, 19, 21, 23, 25, 26, 27];0
17;[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 25, 26, 27];[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 25, 26, 27];0
18;[2, 11, 18, 21, 22, 23, 24, 25, 28];[2, 11, 18, 21, 22, 23, 24, 25, 28];0
19;[1, 6, 8, 10, 11, 13, 16, 17, 19, 23, 27, 29];[1, 6, 8, 10, 11, 13, 16, 17, 19, 23, 27, 29];1
20;[2, 8, 11, 18, 21, 22, 23, 24, 25];[2, 8, 11, 18, 21, 22, 23, 24, 25];0
21;[8, 11, 18, 21, 22, 23, 24, 29];[8, 11, 18, 21, 22, 23, 24, 29];0
22;[8];[8];0
23;[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];0
24;[2, 8, 11, 12, 15, 18, 19, 21, 23, 25, 26, 27];[2, 8, 11, 12, 15, 18, 19, 21, 23, 25, 26, 27];0
25;[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];0
26;[2, 8, 11, 18, 21, 22, 23, 24, 25];[2, 8, 11, 18, 21, 22, 23, 24, 25];0
27;[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];0
28;[8];[8];0
29;[1, 2, 3, 4, 5, 7, 9, 11, 12, 15, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29];[1, 2, 3, 4, 5, 7, 9, 11, 12, 15, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29];1
30;[2, 25];[2, 25];0
31;[9];[9];0
32;[2, 11, 18, 21, 22, 23, 24, 25, 28];[2, 11, 18, 21, 22, 23, 24, 25, 28];0
33;[2, 25];[2, 25];0
34;[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];0
35;[2, 8, 11, 12, 15, 18, 19, 21, 23, 25, 26, 27];[2, 8, 11, 12, 15, 18, 19, 21, 23, 25, 26, 27];0
36;[2, 8, 11, 18, 20, 21, 22, 23, 24, 25];[2, 8, 11, 18, 20, 21, 22, 23, 24, 25];0
37;[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];[2, 8, 11, 12, 15, 18, 19, 21, 22, 23, 24, 25, 26, 27];0
38;[21];[21];0
