[Priors]
[0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
[InitialTests]
0
10
20
1
2
3
[TestDetails]
0;[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91];[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91];1
1;[4, 10, 11, 19, 22, 23, 49, 56, 66, 67];[4, 10, 11, 19, 22, 23, 49, 56, 66, 67];0
2;[5, 6, 7, 9, 11, 15, 16, 18, 19, 27, 28, 35, 41, 42, 45, 46, 51, 56, 61, 62, 64, 65, 66, 67, 69, 70, 83, 84, 87, 88, 89, 91];[5, 6, 7, 9, 11, 15, 16, 18, 19, 27, 28, 35, 41, 42, 45, 46, 51, 56, 61, 62, 64, 65, 66, 67, 69, 70, 83, 84, 87, 88, 89, 91];0
3;[4, 10, 11, 19, 22, 23, 49, 56, 66, 67];[4, 10, 11, 19, 22, 23, 49, 56, 66, 67];0
4;[4, 5, 6, 7, 9, 11, 15, 16, 18, 19, 23, 27, 28, 35, 41, 42, 45, 46, 51, 56, 61, 62, 64, 65, 67, 68, 69, 70, 83, 84, 86, 87, 88, 89, 91];[4, 5, 6, 7, 9, 11, 15, 16, 18, 19, 23, 27, 28, 35, 41, 42, 45, 46, 51, 56, 61, 62, 64, 65, 67, 68, 69, 70, 83, 84, 86, 87, 88, 89, 91];0
5;[5, 6, 9, 11, 15, 16, 18, 19, 27, 34, 35, 36, 37, 42, 45, 46, 51, 56, 58, 59, 62, 64, 65, 69, 70, 76, 83, 84, 87, 88, 91];[5, 6, 9, 11, 15, 16, 18, 19, 27, 34, 35, 36, 37, 42, 45, 46, 51, 56, 58, 59, 62, 64, 65, 69, 70, 76, 83, 84, 87, 88, 91];0
6;[3, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 26, 27, 31, 33, 34, 35, 38, 39, 41, 42, 46, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 68, 69, 70, 73, 76, 79, 83, 84, 86, 88, 89, 91];[3, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 26, 27, 31, 33, 34, 35, 38, 39, 41, 42, 46, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 68, 69, 70, 73, 76, 79, 83, 84, 86, 88, 89, 91];0
7;[5, 6, 7, 9, 11, 15, 16, 18, 19, 27, 28, 35, 41, 42, 45, 46, 51, 56, 61, 62, 64, 65, 66, 67, 68, 69, 70, 83, 84, 86, 87, 88, 89, 91];[5, 6, 7, 9, 11, 15, 16, 18, 19, 27, 28, 35, 41, 42, 45, 46, 51, 56, 61, 62, 64, 65, 66, 67, 68, 69, 70, 83, 84, 86, 87, 88, 89, 91];0
8;[4, 5, 6, 7, 9, 11, 15, 16, 18, 19, 23, 27, 28, 35, 41, 42, 45, 46, 51, 56, 61, 62, 64, 65, 66, 67, 68, 69, 70, 83, 84, 87, 88, 89, 91];[4, 5, 6, 7, 9, 11, 15, 16, 18, 19, 23, 27, 28, 35, 41, 42, 45, 46, 51, 56, 61, 62, 64, 65, 66, 67, 68, 69, 70, 83, 84, 87, 88, 89, 91];0
9;[4, 5, 6, 7, 9, 10, 11, 16, 18, 19, 23, 27, 28, 35, 41, 42, 51, 56, 61, 62, 64, 65, 66, 67, 68, 69, 70, 83, 84, 86, 88, 89, 91];[4, 5, 6, 7, 9, 10, 11, 16, 18, 19, 23, 27, 28, 35, 41, 42, 51, 56, 61, 62, 64, 65, 66, 67, 68, 69, 70, 83, 84, 86, 88, 89, 91];0
10;[0, 1, 3, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 26, 27, 30, 31, 32, 33, 34, 35, 38, 39, 46, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 68, 69, 70, 71, 72, 73, 74, 75, 76, 79, 81, 83, 84, 86, 88, 89, 91, 92];[0, 1, 3, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 26, 27, 30, 31, 32, 33, 34, 35, 38, 39, 46, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 68, 69, 70, 71, 72, 73, 74, 75, 76, 79, 81, 83, 84, 86, 88, 89, 91, 92];1
11;[25];[25];0
12;[4, 5, 6, 7, 9, 11, 15, 16, 18, 19, 23, 27, 28, 35, 41, 42, 45, 46, 51, 56, 61, 62, 64, 65, 66, 67, 68, 69, 70, 83, 84, 87, 88, 89, 91];[4, 5, 6, 7, 9, 11, 15, 16, 18, 19, 23, 27, 28, 35, 41, 42, 45, 46, 51, 56, 61, 62, 64, 65, 66, 67, 68, 69, 70, 83, 84, 87, 88, 89, 91];0
13;[5, 9, 15, 17, 18, 27, 31, 33, 34, 42, 50, 51, 52, 58, 65, 76, 77, 78, 80, 81, 83, 84, 88, 89, 91, 93];[5, 9, 15, 17, 18, 27, 31, 33, 34, 42, 50, 51, 52, 58, 65, 76, 77, 78, 80, 81, 83, 84, 88, 89, 91, 93];0
14;[4, 5, 6, 7, 9, 11, 16, 19, 23, 27, 35, 41, 42, 51, 56, 61, 62, 64, 66, 67, 68, 69, 70, 83, 84, 88, 89, 91];[4, 5, 6, 7, 9, 11, 16, 19, 23, 27, 35, 41, 42, 51, 56, 61, 62, 64, 66, 67, 68, 69, 70, 83, 84, 88, 89, 91];0
15;[1, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 27, 30, 32, 33, 34, 35, 38, 39, 41, 46, 51, 52, 53, 54, 55, 56, 58, 59, 61, 62, 63, 64, 68, 69, 70, 83, 84, 86, 88, 89, 91];[1, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 27, 30, 32, 33, 34, 35, 38, 39, 41, 46, 51, 52, 53, 54, 55, 56, 58, 59, 61, 62, 63, 64, 68, 69, 70, 83, 84, 86, 88, 89, 91];0
16;[5, 9, 14, 15, 17, 18, 27, 31, 33, 34, 35, 42, 50, 51, 52, 58, 62, 65, 71, 72, 73, 76, 78, 81, 83, 84, 88, 89, 91, 93];[5, 9, 14, 15, 17, 18, 27, 31, 33, 34, 35, 42, 50, 51, 52, 58, 62, 65, 71, 72, 73, 76, 78, 81, 83, 84, 88, 89, 91, 93];0
17;[4, 10, 11, 19, 22, 23, 49, 56, 66, 67, 86];[4, 10, 11, 19, 22, 23, 49, 56, 66, 67, 86];0
18;[9, 18, 27, 34, 35, 36, 37, 42, 51, 58, 69, 89, 91];[9, 18, 27, 34, 35, 36, 37, 42, 51, 58, 69, 89, 91];0
19;[25];[25];0
20;[0, 2, 4, 5, 7, 9, 11, 14, 15, 17, 18, 21, 23, 24, 25, 27, 30, 31, 33, 34, 40, 42, 44, 45, 46, 49, 51, 52, 53, 54, 56, 58, 62, 65, 67, 70, 71, 73, 74, 76, 79, 81, 88, 89, 93];[0, 2, 4, 5, 7, 9, 11, 14, 15, 17, 18, 21, 23, 24, 25, 27, 30, 31, 33, 34, 40, 42, 44, 45, 46, 49, 51, 52, 53, 54, 56, 58, 62, 65, 67, 70, 71, 73, 74, 76, 79, 81, 88, 89, 93];1
21;[4, 5, 6, 7, 8, 9, 11, 14, 15, 16, 18, 19, 23, 27, 28, 35, 38, 39, 41, 42, 43, 46, 51, 56, 61, 62, 64, 65, 66, 67, 68, 69, 70, 83, 84, 88, 89, 91];[4, 5, 6, 7, 8, 9, 11, 14, 15, 16, 18, 19, 23, 27, 28, 35, 38, 39, 41, 42, 43, 46, 51, 56, 61, 62, 64, 65, 66, 67, 68, 69, 70, 83, 84, 88, 89, 91];0
