[Priors]
[1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 0.01, 0.01, 1.01, 1.01, 0.01, 0.01, 0.01, 1.01, 1.01, 1.01, 0.01, 1.01, 1.01]
[Bugs]
0
1
2
3
4
[InitialTests]
0
5
1
2
[TestDetails]
0;[1, 2, 3, 4, 6, 7, 8, 9, 12, 13, 16, 17];[1, 2, 3, 4, 6, 7, 8, 9, 12, 13, 16, 17];1
1;[11, 12, 13];[11, 12, 13];0
2;[8];[8];0
3;[14, 16];[14, 16];0
4;[15];[15];0
5;[0, 2, 4, 5, 6, 7, 9, 16, 17, 18];[0, 2, 4, 5, 6, 7, 9, 16, 17, 18];1
6;[11, 12, 13];[11, 12, 13];0
7;[14];[14];0
8;[11, 12, 13];[11, 12, 13];0
9;[11, 12, 13];[11, 12, 13];0
10;[5, 7, 17, 18];[5, 7, 17, 18];0
11;[9];[9];0
12;[3, 4, 10, 11, 12, 13, 14, 15];[3, 4, 10, 11, 12, 13, 14, 15];1
13;[14, 16];[14, 16];0
14;[18];[18];0
15;[6, 7];[6, 7];0
16;[12];[12];0
17;[14, 16];[14, 16];0
18;[11, 12, 13];[11, 12, 13];0
19;[14, 16];[14, 16];0
20;[3, 12, 13];[3, 12, 13];1
