[Priors]
[1.01, 1.01, 1.01, 1.01, 0.01, 0.01, 1.01, 0.01, 1.01, 1.01, 1.01, 1.01, 0.01, 0.01, 1.01, 0.01, 0.01, 1.01, 0.01, 0.01]
[Bugs]
0
1
2
3
4
[InitialTests]
0
8
1
2
[TestDetails]
0;[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19];[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19];1
1;[11];[11];0
2;[17];[17];0
3;[6, 7, 13, 14, 15];[6, 7, 13, 14, 15];0
4;[17];[17];0
5;[17];[17];0
6;[16];[16];0
7;[16];[16];0
8;[1, 2, 6, 7, 8, 9, 10, 11, 13, 16, 18];[1, 2, 6, 7, 8, 9, 10, 11, 13, 16, 18];1
9;[5, 8];[5, 8];0
10;[6, 14];[6, 14];0
11;[9];[9];0
12;[17];[17];0
13;[7, 13];[7, 13];0
14;[0, 2, 3, 6, 7, 8, 10, 13, 15, 17];[0, 2, 3, 6, 7, 8, 10, 13, 15, 17];1
15;[7, 13, 14];[7, 13, 14];0
16;[5, 7, 13];[5, 7, 13];0
17;[6, 7, 13, 14, 15];[6, 7, 13, 14, 15];0
18;[7, 13];[7, 13];0
19;[6, 7, 10];[6, 7, 10];0
20;[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17];[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17];1
