[Priors]
[1.01, 1.01, 0.01, 0.01, 0.01, 1.01, 1.01, 0.01, 1.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 1.01, 1.01, 0.01, 0.01, 1.01, 0.01, 0.01, 1.007, 1.01, 0.01, 0.01, 0.01, 1.01, 1.009, 0.01, 0.516, 1.01, 0.01, 1.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01]
[Bugs]
0
[InitialTests]
8
16
0
1
[TestDetails]
0;[0, 8, 11, 13, 14, 17, 18, 20, 21, 47, 48, 49, 51, 52];[0, 8, 11, 13, 14, 17, 18, 20, 21, 47, 48, 49, 51, 52];0
1;[2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 18, 20, 21, 23, 29, 30, 31, 32, 33, 38, 40, 43, 44, 45, 51, 52];[2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 18, 20, 21, 23, 29, 30, 31, 32, 33, 38, 40, 43, 44, 45, 51, 52];0
2;[5, 11, 14, 18, 20, 21, 25, 26, 29, 31, 33, 38, 40, 43, 44, 45, 51, 52];[5, 11, 14, 18, 20, 21, 25, 26, 29, 31, 33, 38, 40, 43, 44, 45, 51, 52];0
3;[2, 3, 4, 6, 9, 10, 11, 12, 13, 14, 18, 20, 22, 25, 30, 31, 33, 35, 36, 38, 39, 40, 44, 51, 52];[2, 3, 4, 6, 9, 10, 11, 12, 13, 14, 18, 20, 22, 25, 30, 31, 33, 35, 36, 38, 39, 40, 44, 51, 52];0
4;[5, 11, 14, 18, 20, 21, 24, 25, 26, 29, 30, 31, 33, 35, 36, 38, 40, 42, 43, 44, 45, 51, 52];[5, 11, 14, 18, 20, 21, 24, 25, 26, 29, 30, 31, 33, 35, 36, 38, 40, 42, 43, 44, 45, 51, 52];0
5;[12, 13, 33, 44];[12, 13, 33, 44];0
6;[2, 4, 12, 13, 33, 36, 40, 44];[2, 4, 12, 13, 33, 36, 40, 44];0
7;[14, 18, 19, 51];[14, 18, 19, 51];0
8;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 47, 51];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 47, 51];1
9;[12, 13, 27, 28, 33, 44, 45];[12, 13, 27, 28, 33, 44, 45];0
10;[2, 4, 6, 12, 13, 25, 30, 31, 33, 36, 37, 38, 40, 44];[2, 4, 6, 12, 13, 25, 30, 31, 33, 36, 37, 38, 40, 44];0
11;[9, 12, 14, 15, 16, 17, 20, 51, 52];[9, 12, 14, 15, 16, 17, 20, 51, 52];0
12;[12, 13, 33, 34, 40];[12, 13, 33, 34, 40];0
13;[5, 11, 14, 18, 20, 21, 23, 24, 25, 26, 29, 30, 31, 33, 35, 36, 38, 39, 40, 44, 45, 51, 52];[5, 11, 14, 18, 20, 21, 23, 24, 25, 26, 29, 30, 31, 33, 35, 36, 38, 39, 40, 44, 45, 51, 52];0
14;[4, 10, 11, 12, 13, 14, 18, 20, 21, 26, 29, 33, 38, 40, 41, 43, 45];[4, 10, 11, 12, 13, 14, 18, 20, 21, 26, 29, 33, 38, 40, 41, 43, 45];0
15;[11, 13, 14, 15, 17, 18, 20, 21, 46, 47, 48, 51, 52];[11, 13, 14, 15, 17, 18, 20, 21, 46, 47, 48, 51, 52];0
16;[0, 11, 13, 14, 17, 18, 20, 21, 46, 47, 48, 49, 50, 51, 52];[0, 11, 13, 14, 17, 18, 20, 21, 46, 47, 48, 49, 50, 51, 52];1
17;[2, 4, 5, 6, 10, 11, 12, 13, 14, 18, 20, 21, 26, 27, 29, 30, 31, 33, 38, 40, 43, 44, 45];[2, 4, 5, 6, 10, 11, 12, 13, 14, 18, 20, 21, 26, 27, 29, 30, 31, 33, 38, 40, 43, 44, 45];0
18;[2, 3, 4, 5, 6, 7, 11, 14, 18, 20, 21, 23, 24, 25, 26, 29, 30, 31, 33, 35, 36, 38, 40, 43, 44, 45, 51, 52];[2, 3, 4, 5, 6, 7, 11, 14, 18, 20, 21, 23, 24, 25, 26, 29, 30, 31, 33, 35, 36, 38, 40, 43, 44, 45, 51, 52];0
19;[12, 13, 33, 42];[12, 13, 33, 42];0
