[Priors]
[0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
1
2
3
4
5
[InitialTests]
0
8
1
2
[TestDetails]
0;[4, 5, 7, 8, 9, 10, 11, 15];[4, 5, 7, 8, 9, 10, 11, 15];1
1;[6];[6];0
2;[6];[6];0
3;[8, 10, 11, 12, 13, 14];[8, 10, 11, 12, 13, 14];0
4;[6];[6];0
5;[6];[6];0
6;[8, 10, 11, 12, 13, 14];[8, 10, 11, 12, 13, 14];0
7;[7, 8, 10, 11, 12, 13];[7, 8, 10, 11, 12, 13];0
8;[1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16];[1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16];1
9;[6];[6];0
10;[7, 8, 9, 10, 11, 12, 13, 14];[7, 8, 9, 10, 11, 12, 13, 14];0
11;[8, 10, 11, 12, 13, 14];[8, 10, 11, 12, 13, 14];0
12;[6];[6];0
13;[6];[6];0
14;[6];[6];0
15;[6];[6];0
16;[10, 11, 12, 13];[10, 11, 12, 13];0
17;[2, 4, 7, 8, 9, 10, 11];[2, 4, 7, 8, 9, 10, 11];1
18;[6];[6];0
19;[6];[6];0
20;[10, 11, 12, 13, 16];[10, 11, 12, 13, 16];0
21;[6];[6];0
22;[6];[6];0
23;[11, 12, 13];[11, 12, 13];0
24;[6];[6];0
25;[6];[6];0
26;[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 15];[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 15];1
27;[6];[6];0
28;[11, 12, 13];[11, 12, 13];0
29;[6];[6];0
30;[11, 12];[11, 12];0
