[Priors]
[1.01, 1.01, 1.01, 1.01, 1.01, 0.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 0.01, 1.01, 0.01, 0.01, 1.01]
[Bugs]
0
1
2
3
[InitialTests]
0
10
1
2
[TestDetails]
0;[3, 10, 11];[3, 10, 11];1
1;[4, 5, 6, 7, 8, 9, 14];[4, 5, 6, 7, 8, 9, 14];0
2;[11, 12, 16];[11, 12, 16];0
3;[4, 5, 14];[4, 5, 14];0
4;[5, 8, 9, 16];[5, 8, 9, 16];0
5;[4, 5, 7, 8, 9, 16];[4, 5, 7, 8, 9, 16];0
6;[5, 8, 9, 16];[5, 8, 9, 16];0
7;[13];[13];0
8;[4, 5, 6, 7, 8, 9, 14, 15, 16];[4, 5, 6, 7, 8, 9, 14, 15, 16];0
9;[4, 5, 7, 8, 9];[4, 5, 7, 8, 9];0
10;[0, 1, 4, 5, 6, 7, 8, 9, 14, 15];[0, 1, 4, 5, 6, 7, 8, 9, 14, 15];1
11;[5, 8, 9, 16];[5, 8, 9, 16];0
12;[5, 8, 9, 16];[5, 8, 9, 16];0
13;[4, 5, 7, 8, 14];[4, 5, 7, 8, 14];0
14;[4, 5, 6, 14];[4, 5, 6, 14];0
15;[9];[9];0
16;[4, 5, 6, 7, 8, 9, 14];[4, 5, 6, 7, 8, 9, 14];0
17;[4, 5, 6, 14, 16];[4, 5, 6, 14, 16];0
18;[4, 5, 7, 8, 9, 14];[4, 5, 7, 8, 9, 14];0
19;[1, 2, 10, 11, 12, 13, 16];[1, 2, 10, 11, 12, 13, 16];1
