[Priors]
[0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
1
2
3
4
5
[InitialTests]
0
8
17
1
2
3
[TestDetails]
0;[4, 5, 7, 8, 9, 10, 11, 14, 17];[4, 5, 7, 8, 9, 10, 11, 14, 17];1
1;[6];[6];0
2;[6];[6];0
3;[8, 10, 11, 13, 15, 16];[8, 10, 11, 13, 15, 16];0
4;[6];[6];0
5;[6];[6];0
6;[8, 10, 11, 13, 15, 16];[8, 10, 11, 13, 15, 16];0
7;[7, 8, 10, 11, 13, 15];[7, 8, 10, 11, 13, 15];0
8;[1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18];[1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18];1
9;[6];[6];0
10;[7, 8, 9, 10, 11, 13, 15, 16];[7, 8, 9, 10, 11, 13, 15, 16];0
11;[8, 10, 11, 13, 15, 16];[8, 10, 11, 13, 15, 16];0
12;[6];[6];0
13;[6];[6];0
14;[6];[6];0
15;[6];[6];0
16;[10, 11, 13, 15];[10, 11, 13, 15];0
17;[2, 4, 7, 8, 9, 10, 11, 14];[2, 4, 7, 8, 9, 10, 11, 14];1
18;[6];[6];0
19;[6];[6];0
20;[10, 11, 13, 15, 18];[10, 11, 13, 15, 18];0
21;[6];[6];0
22;[6];[6];0
23;[11, 13, 15];[11, 13, 15];0
24;[6];[6];0
25;[6];[6];0
26;[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 14, 17];[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 14, 17];1
27;[6];[6];0
28;[11, 13, 15];[11, 13, 15];0
29;[6];[6];0
30;[11, 13];[11, 13];0
31;[7, 8, 9, 10, 11, 12, 13, 14, 15, 16];[7, 8, 9, 10, 11, 12, 13, 14, 15, 16];0
32;[6];[6];0
