[Priors]
[0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
[InitialTests]
0
1
[TestDetails]
0;[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19];[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19];1
1;[4, 5, 10, 12, 13, 16, 17, 18];[4, 5, 10, 12, 13, 16, 17, 18];0
2;[2, 3, 5, 9, 10, 12, 16, 18];[2, 3, 5, 9, 10, 12, 16, 18];0
3;[15, 18];[15, 18];0
4;[1, 2, 3, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18];[1, 2, 3, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18];0
5;[2, 3, 5, 10];[2, 3, 5, 10];0
6;[3, 4, 5, 12, 13, 15, 18, 19];[3, 4, 5, 12, 13, 15, 18, 19];0
7;[4, 5, 10, 12, 14, 16];[4, 5, 10, 12, 14, 16];0
8;[15, 18];[15, 18];0
9;[0, 1, 4, 5, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18];[0, 1, 4, 5, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18];1
10;[2, 3, 5, 10];[2, 3, 5, 10];0
