[Priors]
[0.61, 0.61, 0.61, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
1
2
[InitialTests]
0
10
1
2
[TestDetails]
0;[2, 10, 11, 12];[2, 10, 11, 12];1
1;[7, 8, 9, 10, 11, 12];[7, 8, 9, 10, 11, 12];0
2;[3, 4, 5, 6, 9];[3, 4, 5, 6, 9];0
3;[5, 6];[5, 6];0
4;[7, 8, 9, 10, 11, 12];[7, 8, 9, 10, 11, 12];0
5;[3, 4, 5, 6, 9];[3, 4, 5, 6, 9];0
6;[7, 8, 11];[7, 8, 11];0
7;[3, 4, 5, 6, 7, 8, 9];[3, 4, 5, 6, 7, 8, 9];0
8;[5, 7, 8];[5, 7, 8];0
9;[3, 4, 5, 6, 7, 8, 9, 10];[3, 4, 5, 6, 7, 8, 9, 10];0
10;[1, 3, 4, 5, 6, 9];[1, 3, 4, 5, 6, 9];1
11;[11];[11];0
12;[3, 4, 5, 6, 9];[3, 4, 5, 6, 9];0
13;[5, 6];[5, 6];0
14;[7, 8, 9, 10, 11, 12];[7, 8, 9, 10, 11, 12];0
15;[3, 5, 6, 7, 8, 9, 10, 11, 12];[3, 5, 6, 7, 8, 9, 10, 11, 12];0
16;[5, 7, 8, 11];[5, 7, 8, 11];0
17;[3, 4, 5, 6, 7, 8, 9];[3, 4, 5, 6, 7, 8, 9];0
18;[7, 8, 9, 10, 11, 12];[7, 8, 9, 10, 11, 12];0
19;[2, 3, 4, 5, 6, 9];[2, 3, 4, 5, 6, 9];0
20;[3, 4, 5, 6, 9];[3, 4, 5, 6, 9];0
21;[3, 4, 5, 6, 7, 8, 9, 10];[3, 4, 5, 6, 7, 8, 9, 10];0
22;[3, 4, 5, 6, 7, 8, 9];[3, 4, 5, 6, 7, 8, 9];0
23;[5, 7, 8, 11];[5, 7, 8, 11];0
24;[7, 8, 11];[7, 8, 11];0
25;[11];[11];0
26;[5, 7, 8];[5, 7, 8];0
27;[5, 6];[5, 6];0
28;[5, 6];[5, 6];0
29;[0, 7, 8, 10, 11, 12];[0, 7, 8, 10, 11, 12];1
30;[7, 11];[7, 11];0
