[Priors]
[0.61, 0.61, 0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
1
2
[InitialTests]
0
8
17
1
2
3
[TestDetails]
0;[2, 8, 11];[2, 8, 11];1
1;[7, 15];[7, 15];0
2;[3, 7, 15];[3, 7, 15];0
3;[3, 12];[3, 12];0
4;[3, 7, 15];[3, 7, 15];0
5;[7, 15];[7, 15];0
6;[3, 7, 12, 13];[3, 7, 12, 13];0
7;[3, 7, 15];[3, 7, 15];0
8;[2, 9, 15];[2, 9, 15];1
9;[7, 15];[7, 15];0
10;[7, 15];[7, 15];0
11;[15];[15];0
12;[7, 15];[7, 15];0
13;[3, 7, 12];[3, 7, 12];0
14;[7, 15];[7, 15];0
15;[3, 12, 13];[3, 12, 13];0
16;[3, 4, 6, 7, 12, 13];[3, 4, 6, 7, 12, 13];0
17;[1, 2, 5, 6, 7, 8, 10];[1, 2, 5, 6, 7, 8, 10];1
18;[3, 7, 12];[3, 7, 12];0
19;[7, 15];[7, 15];0
20;[3, 7, 12];[3, 7, 12];0
21;[3, 7, 12];[3, 7, 12];0
22;[3, 12];[3, 12];0
23;[3, 7, 12, 14];[3, 7, 12, 14];0
24;[7, 15];[7, 15];0
25;[0, 3, 4, 5, 6, 7, 12, 13, 14];[0, 3, 4, 5, 6, 7, 12, 13, 14];1
26;[3, 12];[3, 12];0
27;[3, 7, 12];[3, 7, 12];0
28;[7, 15];[7, 15];0
29;[3, 7, 15];[3, 7, 15];0
30;[3, 7, 12];[3, 7, 12];0
31;[3, 7, 12, 13];[3, 7, 12, 13];0
32;[7, 15];[7, 15];0
33;[3, 12, 15];[3, 12, 15];0
34;[10];[10];0
