[Priors]
[1.01, 1.01, 0.01, 0.01, 1.01, 0.01, 0.01, 1.01, 1.01]
[Bugs]
0
[InitialTests]
6
0
1
[TestDetails]
0;[1, 4];[1, 4];0
1;[1, 4];[1, 4];0
2;[2, 3, 6];[2, 3, 6];0
3;[1, 4];[1, 4];0
4;[1, 4];[1, 4];0
5;[5, 6, 8];[5, 6, 8];0
6;[0, 1, 2, 3, 4, 5, 6, 7, 8];[0, 1, 2, 3, 4, 5, 6, 7, 8];1
7;[1, 2, 3, 6];[1, 2, 3, 6];0
8;[1, 4];[1, 4];0
9;[6, 7, 8];[6, 7, 8];0
10;[1, 4];[1, 4];0
11;[1, 4];[1, 4];0
12;[1, 4];[1, 4];0
13;[1, 4];[1, 4];0
14;[2, 3, 6];[2, 3, 6];0
15;[1, 4];[1, 4];0
16;[1, 4];[1, 4];0
17;[2];[2];0
18;[2, 3, 6];[2, 3, 6];0
