[Priors]
[1.01, 1.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 1.01, 0.01, 1.01, 0.01, 0.01, 0.01, 1.01, 0.01, 1.01, 0.01, 1.01, 0.01, 1.01, 1.01, 1.01, 0.01, 1.01, 0.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 1.01, 0.01, 0.01, 1.01, 1.01, 0.019, 0.01, 0.01, 1.009, 0.01, 0.01, 1.01, 0.01, 1.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 1.01, 1.01]
[Bugs]
0
1
2
[InitialTests]
0
10
20
1
2
3
[TestDetails]
0;[2, 3, 7, 8, 9, 10, 18, 19, 20, 21, 22, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 48, 49, 50, 51];[2, 3, 7, 8, 9, 10, 18, 19, 20, 21, 22, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 48, 49, 50, 51];1
1;[7, 18, 19, 20, 37, 38, 53, 54];[7, 18, 19, 20, 37, 38, 53, 54];0
2;[3, 4, 7, 9, 18, 19, 20, 21, 37, 38, 39, 40, 43, 44, 45, 46, 47, 49, 51];[3, 4, 7, 9, 18, 19, 20, 21, 37, 38, 39, 40, 43, 44, 45, 46, 47, 49, 51];0
3;[20];[20];0
4;[11, 14, 17, 23, 24, 26, 28, 30, 32];[11, 14, 17, 23, 24, 26, 28, 30, 32];0
5;[11, 14, 17, 23, 24, 25, 26, 27, 28, 30, 33, 34];[11, 14, 17, 23, 24, 25, 26, 27, 28, 30, 33, 34];0
6;[32];[32];0
7;[11, 14, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34];[11, 14, 16, 17, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34];0
8;[11, 14, 16, 17, 23, 24, 26, 28, 29, 30, 33];[11, 14, 16, 17, 23, 24, 26, 28, 29, 30, 33];0
9;[16, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 54];[16, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 54];0
10;[1, 11, 12, 13, 14, 15, 16, 17, 18, 23, 24, 26, 28, 30, 31];[1, 11, 12, 13, 14, 15, 16, 17, 18, 23, 24, 26, 28, 30, 31];1
11;[14, 28, 30, 34];[14, 28, 30, 34];0
12;[4, 6, 7, 10, 18, 20, 21, 22, 54];[4, 6, 7, 10, 18, 20, 21, 22, 54];0
13;[16, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 54];[16, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 54];0
14;[30];[30];0
15;[3, 7, 9, 10, 18, 19, 20, 21, 22, 37, 38, 39, 40, 42, 44, 45, 46, 47, 48, 49];[3, 7, 9, 10, 18, 19, 20, 21, 22, 37, 38, 39, 40, 42, 44, 45, 46, 47, 48, 49];0
16;[3, 4, 5, 6, 7, 9, 10, 18, 19, 20, 21, 22, 37, 38, 42, 43, 45, 46, 47, 48, 49, 54];[3, 4, 5, 6, 7, 9, 10, 18, 19, 20, 21, 22, 37, 38, 42, 43, 45, 46, 47, 48, 49, 54];0
17;[3, 7, 9, 18, 19, 20, 21, 37, 38, 39, 40, 44, 45, 46, 47, 49];[3, 7, 9, 18, 19, 20, 21, 37, 38, 39, 40, 44, 45, 46, 47, 49];0
18;[11, 14, 16, 17, 23, 24, 26, 27, 28, 29, 30, 32, 33];[11, 14, 16, 17, 23, 24, 26, 27, 28, 29, 30, 32, 33];0
